URL,BRAND NAME,SKU
https://www.walmart.com/browse/notebooks-pads/1229749_4796182,Pen+Gear,99
https://www.walmart.com/browse/notebooks-pads/1229749_4796182,Five Star,689
https://www.walmart.com/browse/notebooks-pads/1229749_4796182,Mead,1052
https://www.walmart.com/browse/notebooks-pads/1229749_4796182,Exceed,28
https://www.walmart.com/browse/notebooks-pads/1229749_4796182,U Style,28
https://www.walmart.com/browse/notebooks-pads/1229749_4796182,Mintgreen,15
https://www.walmart.com/browse/notebooks-pads/1229749_4796182,Rocketbook,167
https://www.walmart.com/browse/notebooks-pads/1229749_4796182,Mintra Home,36
https://www.walmart.com/browse/notebooks-pads/1229749_4796182,Hamelin,5
https://www.walmart.com/browse/notebooks-pads/1229749_4796182,Daler-Rowney,7
https://www.walmart.com/browse/notebooks-pads/1229749_4796182,Spark Create Imagine,3
https://www.walmart.com/browse/notebooks-pads/1229749_4796182,Ucreate,33
https://www.walmart.com/browse/notebooks-pads/1229749_4796182,Cambridge,277
https://www.walmart.com/browse/notebooks-pads/1229749_4796182,Juvale,15
https://www.walmart.com/browse/notebooks-pads/1229749_4796182,Pentalic,43
https://www.walmart.com/browse/notebooks-pads/1229749_4796182,Paper Junkie,47
https://www.walmart.com/browse/notebooks-pads/1229749_4796182,Class Act Scrapbooking,14
https://www.walmart.com/browse/notebooks-pads/1229749_4796182,TRU RED,220
https://www.walmart.com/browse/notebooks-pads/1229749_4796182,Prang,11
https://www.walmart.com/browse/notebooks-pads/1229749_4796182,Canson,157
https://www.walmart.com/browse/office-supplies/planners/1229749_8412191,DaySpring,112
https://www.walmart.com/browse/office-supplies/planners/1229749_8412191,Pen+Gear,46
https://www.walmart.com/browse/office-supplies/planners/1229749_8412191,Blue Sky,699
https://www.walmart.com/browse/office-supplies/planners/1229749_8412191,See it Bigger,32
https://www.walmart.com/browse/office-supplies/planners/1229749_8412191,Mead,134
https://www.walmart.com/browse/office-supplies/planners/1229749_8412191,AT-A-GLANCE,2740
https://www.walmart.com/browse/office-supplies/planners/1229749_8412191,Mintgreen,33
https://www.walmart.com/browse/office-supplies/planners/1229749_8412191,Global Printed Products,72
https://www.walmart.com/browse/office-supplies/planners/1229749_8412191,Willow Creek Press,609
https://www.walmart.com/browse/office-supplies/planners/1229749_8412191,The Happy Planner,124
https://www.walmart.com/browse/office-supplies/planners/1229749_8412191,me & my BIG ideas,191
https://www.walmart.com/browse/office-supplies/planners/1229749_8412191,EcoEarth,3
https://www.walmart.com/browse/office-supplies/planners/1229749_8412191,Cambridge,169
https://www.walmart.com/browse/office-supplies/planners/1229749_8412191,WORK FROM HOME,21
https://www.walmart.com/browse/office-supplies/planners/1229749_8412191,Trends International,389
https://www.walmart.com/browse/office-supplies/planners/1229749_8412191,Clever Fox,57
https://www.walmart.com/browse/office-supplies/planners/1229749_8412191,BrownTrout,409
https://www.walmart.com/browse/office-supplies/planners/1229749_8412191,The Pioneer Woman,14
https://www.walmart.com/browse/office-supplies/planners/1229749_8412191,3Birds Design,2
https://www.walmart.com/browse/office-supplies/planners/1229749_8412191,LM LITTLE MORE,4
https://www.walmart.com/browse/office-supplies/markers-and-highlighters/1229749_9081741,Sharpie,5979
https://www.walmart.com/browse/office-supplies/markers-and-highlighters/1229749_9081741,BIC,1439
https://www.walmart.com/browse/office-supplies/markers-and-highlighters/1229749_9081741,Crayola,567
https://www.walmart.com/browse/office-supplies/markers-and-highlighters/1229749_9081741,Expo,1613
https://www.walmart.com/browse/office-supplies/markers-and-highlighters/1229749_9081741,Pen+Gear,42
https://www.walmart.com/browse/office-supplies/markers-and-highlighters/1229749_9081741,Cra-Z-Art,44
https://www.walmart.com/browse/office-supplies/markers-and-highlighters/1229749_9081741,Zebra,257
https://www.walmart.com/browse/office-supplies/markers-and-highlighters/1229749_9081741,Shuttle Art,64
https://www.walmart.com/browse/office-supplies/markers-and-highlighters/1229749_9081741,ZEYAR,34
https://www.walmart.com/browse/office-supplies/markers-and-highlighters/1229749_9081741,POSCA,189
https://www.walmart.com/browse/office-supplies/markers-and-highlighters/1229749_9081741,Uni-ball,225
https://www.walmart.com/browse/office-supplies/markers-and-highlighters/1229749_9081741,Elmer's,50
https://www.walmart.com/browse/office-supplies/markers-and-highlighters/1229749_9081741,Artwerk,1
https://www.walmart.com/browse/office-supplies/markers-and-highlighters/1229749_9081741,Marvy Uchida,678
https://www.walmart.com/browse/office-supplies/markers-and-highlighters/1229749_9081741,Paper Mate,38
https://www.walmart.com/browse/office-supplies/markers-and-highlighters/1229749_9081741,U BRANDS,224
https://www.walmart.com/browse/office-supplies/markers-and-highlighters/1229749_9081741,Mr. Pen,80
https://www.walmart.com/browse/office-supplies/markers-and-highlighters/1229749_9081741,Vaci Glass,2
https://www.walmart.com/browse/office-supplies/markers-and-highlighters/1229749_9081741,Tulip,58
https://www.walmart.com/browse/office-supplies/markers-and-highlighters/1229749_9081741,Mr. Sketch,144
https://www.walmart.com/browse/paper/1229749_6562796,Pen+Gear,82
https://www.walmart.com/browse/paper/1229749_6562796,HP,346
https://www.walmart.com/browse/paper/1229749_6562796,Norcom,10
https://www.walmart.com/browse/paper/1229749_6562796,Hammermill,1387
https://www.walmart.com/browse/paper/1229749_6562796,Office Depot,110
https://www.walmart.com/browse/paper/1229749_6562796,Astrobrights,1547
https://www.walmart.com/browse/paper/1229749_6562796,Paris Corporation,7
https://www.walmart.com/browse/paper/1229749_6562796,Post-it,3446
https://www.walmart.com/browse/paper/1229749_6562796,Print Works,132
https://www.walmart.com/browse/paper/1229749_6562796,Avery,972
https://www.walmart.com/browse/paper/1229749_6562796,Neenah,858
https://www.walmart.com/browse/paper/1229749_6562796,Southworth,890
https://www.walmart.com/browse/paper/1229749_6562796,Boise,20
https://www.walmart.com/browse/paper/1229749_6562796,Xerox,196
https://www.walmart.com/browse/paper/1229749_6562796,Cricut,155
https://www.walmart.com/browse/paper/1229749_6562796,Strathmore,596
https://www.walmart.com/browse/paper/1229749_6562796,Universal,1468
https://www.walmart.com/browse/paper/1229749_6562796,Exceed,6
https://www.walmart.com/browse/paper/1229749_6562796,Stamperia,374
https://www.walmart.com/browse/paper/1229749_6562796,Canon,216
https://www.walmart.com/browse/office-supplies/pencils-pencil-sharpeners/1229749_9412206,BIC,521
https://www.walmart.com/browse/office-supplies/pencils-pencil-sharpeners/1229749_9412206,Pen+Gear,77
https://www.walmart.com/browse/office-supplies/pencils-pencil-sharpeners/1229749_9412206,Ticonderoga,184
https://www.walmart.com/browse/office-supplies/pencils-pencil-sharpeners/1229749_9412206,Paper Mate,224
https://www.walmart.com/browse/office-supplies/pencils-pencil-sharpeners/1229749_9412206,Crayola,227
https://www.walmart.com/browse/office-supplies/pencils-pencil-sharpeners/1229749_9412206,BOSTITCH,338
https://www.walmart.com/browse/office-supplies/pencils-pencil-sharpeners/1229749_9412206,Sterilite,12
https://www.walmart.com/browse/office-supplies/pencils-pencil-sharpeners/1229749_9412206,Deli,23
https://www.walmart.com/browse/office-supplies/pencils-pencil-sharpeners/1229749_9412206,Cra-Z-Art,30
https://www.walmart.com/browse/office-supplies/pencils-pencil-sharpeners/1229749_9412206,Pentel,1561
https://www.walmart.com/browse/office-supplies/pencils-pencil-sharpeners/1229749_9412206,USA Titanium,4
https://www.walmart.com/browse/office-supplies/pencils-pencil-sharpeners/1229749_9412206,STAEDTLER,357
https://www.walmart.com/browse/office-supplies/pencils-pencil-sharpeners/1229749_9412206,Utoimkio,35
https://www.walmart.com/browse/office-supplies/pencils-pencil-sharpeners/1229749_9412206,ZIPIT,94
https://www.walmart.com/browse/office-supplies/pencils-pencil-sharpeners/1229749_9412206,Zebra,345
https://www.walmart.com/browse/office-supplies/pencils-pencil-sharpeners/1229749_9412206,Scribble Stuff,2
https://www.walmart.com/browse/office-supplies/pencils-pencil-sharpeners/1229749_9412206,Uni-ball,153
https://www.walmart.com/browse/office-supplies/pencils-pencil-sharpeners/1229749_9412206,Maped,89
https://www.walmart.com/browse/office-supplies/pencils-pencil-sharpeners/1229749_9412206,Prismacolor,713
https://www.walmart.com/browse/office-supplies/pencils-pencil-sharpeners/1229749_9412206,CICIMELON,6
https://www.walmart.com/shop/deals/office-and-activities,Crayola,145
https://www.walmart.com/shop/deals/office-and-activities,Pen+Gear,145
https://www.walmart.com/shop/deals/office-and-activities,Mr. Pen,101
https://www.walmart.com/shop/deals/office-and-activities,Avery,85
https://www.walmart.com/shop/deals/office-and-activities,BIC,38
https://www.walmart.com/shop/deals/office-and-activities,Hand2Mind,37
https://www.walmart.com/shop/deals/office-and-activities,Cra-Z-Art,32
https://www.walmart.com/shop/deals/office-and-activities,Post-it,31
https://www.walmart.com/shop/deals/office-and-activities,Paper Mate,29
https://www.walmart.com/shop/deals/office-and-activities,Sharpie,29
https://www.walmart.com/shop/deals/office-and-activities,BAZIC Products,28
https://www.walmart.com/shop/deals/office-and-activities,FIVE STAR,28
https://www.walmart.com/shop/deals/office-and-activities,Five Star,28
https://www.walmart.com/shop/deals/office-and-activities,Educational Insights,23
https://www.walmart.com/shop/deals/office-and-activities,OfficeMate,22
https://www.walmart.com/shop/deals/office-and-activities,Learning Resources,20
https://www.walmart.com/shop/deals/office-and-activities,Aurora GB,19
https://www.walmart.com/shop/deals/office-and-activities,ZIPIT,19
https://www.walmart.com/shop/deals/office-and-activities,Fiskars,18
https://www.walmart.com/shop/deals/office-and-activities,IRIS,18
https://www.walmart.com/shop/back-to-college,Mainstays,252
https://www.walmart.com/shop/back-to-college,The Home Edit,17
https://www.walmart.com/shop/back-to-college,Command,21
https://www.walmart.com/shop/back-to-college,No Boundaries,76
https://www.walmart.com/shop/back-to-college,Sterilite,35
https://www.walmart.com/shop/back-to-college,HP,24
https://www.walmart.com/shop/back-to-college,Better Homes & Gardens,92
https://www.walmart.com/shop/back-to-college,Apple,16
https://www.walmart.com/shop/back-to-college,onn.,32
https://www.walmart.com/shop/back-to-college,Pen+Gear,38
https://www.walmart.com/shop/back-to-college,Tide,23
https://www.walmart.com/shop/back-to-college,Equate,22
https://www.walmart.com/shop/back-to-college,Great Value,19
https://www.walmart.com/shop/back-to-college,Sam & Libby,18
https://www.walmart.com/shop/back-to-college,Madden NYC,17
https://www.walmart.com/shop/back-to-college,Clorox,15
https://www.walmart.com/shop/back-to-college,Dawn,15
https://www.walmart.com/shop/back-to-college,Gain,15
https://www.walmart.com/shop/back-to-college,BIC,14
https://www.walmart.com/shop/back-to-college,Dove,13
https://www.walmart.com/shop/deals/all-home,Mainstays,104
https://www.walmart.com/shop/deals/all-home,Shark,50
https://www.walmart.com/shop/deals/all-home,Better Homes & Gardens,45
https://www.walmart.com/shop/deals/all-home,Apple,33
https://www.walmart.com/shop/deals/all-home,The Pioneer Woman,32
https://www.walmart.com/shop/deals/all-home,BISSELL,31
https://www.walmart.com/shop/deals/all-home,Hillsdale,27
https://www.walmart.com/shop/deals/all-home,Homfa,27
https://www.walmart.com/shop/deals/all-home,SmileMart,25
https://www.walmart.com/shop/deals/all-home,Signature Design by Ashley,22
https://www.walmart.com/shop/deals/all-home,Costway,19
https://www.walmart.com/shop/deals/all-home,Dyson,19
https://www.walmart.com/shop/deals/all-home,Hoover,18
https://www.walmart.com/shop/deals/all-home,Protege,17
https://www.walmart.com/shop/deals/all-home,Tineco,17
https://www.walmart.com/shop/deals/all-home,Easyfashion,16
https://www.walmart.com/shop/deals/all-home,GPED,16
https://www.walmart.com/shop/deals/all-home,Cricut,15
https://www.walmart.com/shop/deals/all-home,Nestl,13
https://www.walmart.com/shop/deals/all-home,DHP,12
https://www.walmart.com/browse/beauty/viral-beauty-products/1085666_7118612,e.l.f. Cosmetics,14
https://www.walmart.com/browse/beauty/viral-beauty-products/1085666_7118612,L'Oreal Paris,3
https://www.walmart.com/browse/beauty/viral-beauty-products/1085666_7118612,NYX Professional Makeup,3
https://www.walmart.com/browse/beauty/viral-beauty-products/1085666_7118612,Physicians Formula,4
https://www.walmart.com/browse/beauty/viral-beauty-products/1085666_7118612,Milani,3
https://www.walmart.com/browse/beauty/viral-beauty-products/1085666_7118612,Neutrogena,4
https://www.walmart.com/browse/beauty/viral-beauty-products/1085666_7118612,Profusion Cosmetics,3
https://www.walmart.com/browse/beauty/viral-beauty-products/1085666_7118612,Hard Candy,3
https://www.walmart.com/browse/beauty/viral-beauty-products/1085666_7118612,Bubble Skincare,1
https://www.walmart.com/browse/beauty/viral-beauty-products/1085666_7118612,Amen,1
https://www.walmart.com/browse/beauty/viral-beauty-products/1085666_7118612,Fortify Skincare,1
https://www.walmart.com/browse/beauty/viral-beauty-products/1085666_7118612,HOTBEST,1
https://www.walmart.com/browse/beauty/viral-beauty-products/1085666_7118612,Sally Hansen,2
https://www.walmart.com/browse/beauty/viral-beauty-products/1085666_7118612,Ardell,2
https://www.walmart.com/browse/beauty/viral-beauty-products/1085666_7118612,ORLY,1
https://www.walmart.com/browse/beauty/viral-beauty-products/1085666_7118612,Madluvv,1
https://www.walmart.com/browse/beauty/viral-beauty-products/1085666_7118612,Laura Geller New York,1
https://www.walmart.com/browse/beauty/viral-beauty-products/1085666_7118612,AMGRA,1
https://www.walmart.com/browse/beauty/viral-beauty-products/1085666_7118612,Art of Air,1
https://www.walmart.com/browse/beauty/viral-beauty-products/1085666_7118612,Lottie London,1
https://www.walmart.com/browse/beauty/new-arrivals/1085666_4427759,L'Oreal Paris,4
https://www.walmart.com/browse/beauty/new-arrivals/1085666_4427759,Revlon,6
https://www.walmart.com/browse/beauty/new-arrivals/1085666_4427759,CeraVe,7
https://www.walmart.com/browse/beauty/new-arrivals/1085666_4427759,Physicians Formula,2
https://www.walmart.com/browse/beauty/new-arrivals/1085666_4427759,Neutrogena,27
https://www.walmart.com/browse/beauty/new-arrivals/1085666_4427759,Maybelline,1
https://www.walmart.com/browse/beauty/new-arrivals/1085666_4427759,e.l.f. Cosmetics,7
https://www.walmart.com/browse/beauty/new-arrivals/1085666_4427759,Relove by Revolution,93
https://www.walmart.com/browse/beauty/new-arrivals/1085666_4427759,Mario Badescu Skin Care,58
https://www.walmart.com/browse/beauty/new-arrivals/1085666_4427759,DUcare,2
https://www.walmart.com/browse/beauty/new-arrivals/1085666_4427759,Thayers,11
https://www.walmart.com/browse/beauty/new-arrivals/1085666_4427759,Profusion Cosmetics,10
https://www.walmart.com/browse/beauty/new-arrivals/1085666_4427759,Garnier,2
https://www.walmart.com/browse/beauty/new-arrivals/1085666_4427759,Erase Your Face,1
https://www.walmart.com/browse/beauty/new-arrivals/1085666_4427759,ITK,15
https://www.walmart.com/browse/beauty/new-arrivals/1085666_4427759,Olay,23
https://www.walmart.com/browse/beauty/new-arrivals/1085666_4427759,Dr Teal's,2
https://www.walmart.com/browse/beauty/new-arrivals/1085666_4427759,Hard Candy,8
https://www.walmart.com/browse/beauty/new-arrivals/1085666_4427759,Bubble Skincare,10
https://www.walmart.com/browse/beauty/new-arrivals/1085666_4427759,NYX Professional Makeup,2
https://www.walmart.com/browse/personal-care/sun-care/1005862_1001508,Equate,79
https://www.walmart.com/browse/personal-care/sun-care/1005862_1001508,Neutrogena,263
https://www.walmart.com/browse/personal-care/sun-care/1005862_1001508,Banana Boat,397
https://www.walmart.com/browse/personal-care/sun-care/1005862_1001508,Hawaiian Tropic,143
https://www.walmart.com/browse/personal-care/sun-care/1005862_1001508,Australian Gold,43
https://www.walmart.com/browse/personal-care/sun-care/1005862_1001508,Alba Botanica,123
https://www.walmart.com/browse/personal-care/sun-care/1005862_1001508,Coppertone,332
https://www.walmart.com/browse/personal-care/sun-care/1005862_1001508,Jergens,55
https://www.walmart.com/browse/personal-care/sun-care/1005862_1001508,Blue Lizard,37
https://www.walmart.com/browse/personal-care/sun-care/1005862_1001508,CeraVe,11
https://www.walmart.com/browse/personal-care/sun-care/1005862_1001508,Eucerin,30
