URL,CREATED_AT,AVAILABILITY_TYPE,SIZE,BRAND,CATEGORY,USERNAME,PRICE,FOLLOWERS,AVAILABLE_LISTING,SOLD_OUT
https://poshmark.com/listing/63c75c4cb349cec54bb122e0,2023-01-15,sold_out,26,Free People,Denim,caitieco,68,"148,277",52.0,12162.0
https://poshmark.com/listing/63c4bf5fb349ce0a42ae629a,2023-01-15,sold_out,XL,Free People,Tops,caitieco,68,"148,277",52.0,12162.0
https://poshmark.com/listing/63c4bf2ab349ce0a42ae5fcf,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63c4bf42b349ce0a42ae612a,2023-01-15,sold_out,XS,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63c4bf89b349ce0a42ae6464,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63c4c74abee4b0bb8d09ff6c,2023-01-15,sold_out,XS,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63c6120cb349ce70b2afffa6,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63c61214b349ce70b2afffe2,2023-01-15,sold_out,XS,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63c75c3db349cec54bb1217a,2023-01-15,sold_out,XS,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63c95d849350844b402f4573,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63eda096f0f5278eb96077aa,2023-01-15,sold_out,L,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63eda0b1f0f5278eb96078c9,2023-01-15,sold_out,L,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63f2e882b349ce87d3ba0a0b,2023-01-15,sold_out,L,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63f2e8abb349ce87d3ba0ce6,2023-01-15,sold_out,L,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63fc252ff0f527b1c61821a8,2023-01-15,sold_out,S,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63fc2583f0f527b1c61825f8,2023-01-15,sold_out,XS,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63fd767cf0f527b1c619a041,2023-01-15,sold_out,S,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63fd767cf0f527b1c619a03d,2023-01-15,sold_out,XS,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63fd768ef0f527b1c619a14d,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63fd7691f0f527b1c619a186,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/64056df4b349ce659463fb52,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/6406b70bb349cece896597e7,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/640e8eafb349ce8fdd99046b,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/640e8ef0b349ce8fdd990756,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/6411316af0f5275e94f9f294,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/64113189f0f5275e94f9f49a,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63c4bf3eb349ce0a42ae60de,2023-01-15,sold_out,L,Free People,Tops,caitieco,50,"148,277",52.0,12162.0
https://poshmark.com/listing/63c75c46b349cec54bb12240,2023-01-15,sold_out,L,Free People,Tops,caitieco,50,"148,277",52.0,12162.0
https://poshmark.com/listing/63ddc0fab349ced584bdc0e0,2023-01-15,sold_out,L,Free People,Tops,caitieco,50,"148,277",52.0,12162.0
https://poshmark.com/listing/63ddc151b349ced584bdc58e,2023-01-15,sold_out,L,Free People,Tops,caitieco,50,"148,277",52.0,12162.0
https://poshmark.com/listing/63e5a905b03f9bfd41c13d5c,2023-01-15,sold_out,M,Free People,Tops,caitieco,50,"148,277",52.0,12162.0
https://poshmark.com/listing/63e5a9620ffb4b2850c0f4b3,2023-01-15,sold_out,M,Free People,Tops,caitieco,50,"148,277",52.0,12162.0
https://poshmark.com/listing/63eda033f0f5278eb9606f4a,2023-01-15,sold_out,XS,Free People,Tops,caitieco,50,"148,277",52.0,12162.0
https://poshmark.com/listing/63eda0cff0f5278eb9607a25,2023-01-15,sold_out,XS,Free People,Tops,caitieco,50,"148,277",52.0,12162.0
https://poshmark.com/listing/63f2e89eb349ce87d3ba0c07,2023-01-15,sold_out,M,Free People,Tops,caitieco,50,"148,277",52.0,12162.0
https://poshmark.com/listing/63f2e92ab349ce87d3ba1494,2023-01-15,sold_out,M,Free People,Tops,caitieco,50,"148,277",52.0,12162.0
https://poshmark.com/listing/63f6db81b349cedb6efab8a1,2023-01-15,sold_out,XL,Free People,Tops,caitieco,50,"148,277",52.0,12162.0
https://poshmark.com/listing/640e8e76b349ce8fdd9900c5,2023-01-15,sold_out,M,Free People,Tops,caitieco,50,"148,277",52.0,12162.0
https://poshmark.com/listing/63c4bf4fb349ce0a42ae61e4,2023-01-15,sold_out,XL,Free People,Tops,caitieco,50,"148,277",52.0,12162.0
https://poshmark.com/listing/63c4bf56b349ce0a42ae6241,2023-01-15,sold_out,XL,Free People,Tops,caitieco,50,"148,277",52.0,12162.0
https://poshmark.com/listing/63e5a813f0f527cf13343d3e,2023-01-15,sold_out,L,Free People,Tops,caitieco,50,"148,277",52.0,12162.0
https://poshmark.com/listing/63e5abafdfb454763575252b,2023-01-15,sold_out,L,Free People,Tops,caitieco,50,"148,277",52.0,12162.0
https://poshmark.com/listing/63c61198b349ce70b2aff7ad,2023-01-15,sold_out,L,Free People,Sweaters,caitieco,58,"148,277",52.0,12162.0
https://poshmark.com/listing/63c611b6b349ce70b2affa9d,2023-01-15,sold_out,L,Free People,Sweaters,caitieco,58,"148,277",52.0,12162.0
https://poshmark.com/listing/63f6db9fb349cedb6efababe,2023-01-15,sold_out,XL,Free People,Sweaters,caitieco,58,"148,277",52.0,12162.0
https://poshmark.com/listing/63fc24fef0f527b1c6181e72,2023-01-15,sold_out,L,Free People,Sweaters,caitieco,58,"148,277",52.0,12162.0
https://poshmark.com/listing/63fc25a5f0f527b1c618278d,2023-01-15,sold_out,L,Free People,Sweaters,caitieco,58,"148,277",52.0,12162.0
https://poshmark.com/listing/64056d70b349ce659463f1dd,2023-01-15,sold_out,M,Free People,Sweaters,caitieco,58,"148,277",52.0,12162.0
https://poshmark.com/listing/64056e14b349ce659463fc70,2023-01-15,sold_out,S,Free People,Sweaters,caitieco,58,"148,277",52.0,12162.0
https://poshmark.com/listing/64056e36b349ce659463fdfc,2023-01-15,sold_out,M,Free People,Sweaters,caitieco,58,"148,277",52.0,12162.0
https://poshmark.com/listing/640e8e73b349ce8fdd99008a,2023-01-15,sold_out,M,Free People,Sweaters,caitieco,58,"148,277",52.0,12162.0
https://poshmark.com/listing/640e8ed0b349ce8fdd990603,2023-01-15,sold_out,M,Free People,Sweaters,caitieco,58,"148,277",52.0,12162.0
https://poshmark.com/listing/63c4bf2ab349ce0a42ae5fd5,2023-01-15,sold_out,L,Free People,Sweaters,caitieco,65,"148,277",52.0,12162.0
https://poshmark.com/listing/63c4bf68b349ce0a42ae632f,2023-01-15,sold_out,L,Free People,Sweaters,caitieco,65,"148,277",52.0,12162.0
https://poshmark.com/listing/63c61197b349ce70b2aff772,2023-01-15,sold_out,L,Free People,Sweaters,caitieco,65,"148,277",52.0,12162.0
https://poshmark.com/listing/63c61197b349ce70b2aff76e,2023-01-15,sold_out,L,Free People,Sweaters,caitieco,65,"148,277",52.0,12162.0
https://poshmark.com/listing/63cdf773f0f5273c0429b377,2023-01-15,sold_out,S,Free People,Sweaters,caitieco,65,"148,277",52.0,12162.0
https://poshmark.com/listing/63cdf78bf0f5273c0429b530,2023-01-15,sold_out,S,Free People,Sweaters,caitieco,65,"148,277",52.0,12162.0
https://poshmark.com/listing/63ddc116b349ced584bdc280,2023-01-15,sold_out,M,Free People,Sweaters,caitieco,65,"148,277",52.0,12162.0
https://poshmark.com/listing/63ddc19eb349ced584bdc8b3,2023-01-15,sold_out,M,Free People,Sweaters,caitieco,65,"148,277",52.0,12162.0
https://poshmark.com/listing/63e5a83ff0f527cf13343ed8,2023-01-15,sold_out,S,Free People,Sweaters,caitieco,65,"148,277",52.0,12162.0
https://poshmark.com/listing/63e67cd978b9e89e1d7cdaf9,2023-01-15,sold_out,S,Free People,Sweaters,caitieco,65,"148,277",52.0,12162.0
https://poshmark.com/listing/63eda04af0f5278eb960723b,2023-01-15,sold_out,L,Free People,Sweaters,caitieco,65,"148,277",52.0,12162.0
https://poshmark.com/listing/63eda08ef0f5278eb9607718,2023-01-15,sold_out,L,Free People,Sweaters,caitieco,65,"148,277",52.0,12162.0
https://poshmark.com/listing/6406b762b349cece89659c91,2023-01-15,sold_out,L,Free People,Sweaters,caitieco,65,"148,277",52.0,12162.0
https://poshmark.com/listing/640e8e94b349ce8fdd990324,2023-01-15,sold_out,S,Free People,Sweaters,caitieco,65,"148,277",52.0,12162.0
https://poshmark.com/listing/63c4bf35b349ce0a42ae6063,2023-01-15,sold_out,XS,Free People,Tops,caitieco,50,"148,277",52.0,12162.0
https://poshmark.com/listing/63c75c8bb349cec54bb1255b,2023-01-15,sold_out,XS,Free People,Tops,caitieco,50,"148,277",52.0,12162.0
https://poshmark.com/listing/63ddc136b349ced584bdc407,2023-01-15,sold_out,M,Free People,Tops,caitieco,50,"148,277",52.0,12162.0
https://poshmark.com/listing/63ddc136b349ced584bdc401,2023-01-15,sold_out,M,Free People,Tops,caitieco,50,"148,277",52.0,12162.0
https://poshmark.com/listing/63c4bf42b349ce0a42ae6130,2023-01-15,sold_out,S,Free People,Sweaters,caitieco,80,"148,277",52.0,12162.0
https://poshmark.com/listing/63c4bf69b349ce0a42ae6364,2023-01-15,sold_out,S,Free People,Sweaters,caitieco,80,"148,277",52.0,12162.0
https://poshmark.com/listing/63c75c8bb349cec54bb1255e,2023-01-15,sold_out,XS,Free People,Sweaters,caitieco,80,"148,277",52.0,12162.0
https://poshmark.com/listing/63cf4a7af0f527d076229226,2023-01-15,sold_out,M,Free People,Sweaters,caitieco,80,"148,277",52.0,12162.0
https://poshmark.com/listing/63cf4a84f0f527d076229292,2023-01-15,sold_out,M,Free People,Sweaters,caitieco,80,"148,277",52.0,12162.0
https://poshmark.com/listing/63fc24f6f0f527b1c6181df5,2023-01-15,sold_out,XL,Free People,Sweaters,caitieco,80,"148,277",52.0,12162.0
https://poshmark.com/listing/63fc25aaf0f527b1c61827ad,2023-01-15,sold_out,XL,Free People,Sweaters,caitieco,80,"148,277",52.0,12162.0
https://poshmark.com/listing/63c4bf5fb349ce0a42ae629d,2023-01-15,sold_out,L,Free People,Tops,caitieco,70,"148,277",52.0,12162.0
https://poshmark.com/listing/63c4c74abee4b0bb8d09ff61,2023-01-15,sold_out,S,Free People,Tops,caitieco,70,"148,277",52.0,12162.0
https://poshmark.com/listing/63c6119cb349ce70b2aff81c,2023-01-15,sold_out,L,Free People,Tops,caitieco,70,"148,277",52.0,12162.0
https://poshmark.com/listing/63c611e2b349ce70b2affde3,2023-01-15,sold_out,S,Free People,Tops,caitieco,70,"148,277",52.0,12162.0
https://poshmark.com/listing/63cdf77af0f5273c0429b3f4,2023-01-15,sold_out,S,Free People,Tops,caitieco,70,"148,277",52.0,12162.0
https://poshmark.com/listing/63cdf795f0f5273c0429b5dd,2023-01-15,sold_out,S,Free People,Tops,caitieco,70,"148,277",52.0,12162.0
https://poshmark.com/listing/63ddc131b349ced584bdc3eb,2023-01-15,sold_out,M,Free People,Tops,caitieco,70,"148,277",52.0,12162.0
https://poshmark.com/listing/63ddc15eb349ced584bdc650,2023-01-15,sold_out,M,Free People,Tops,caitieco,70,"148,277",52.0,12162.0
https://poshmark.com/listing/63ddc167b349ced584bdc6bf,2023-01-15,sold_out,M,Free People,Tops,caitieco,70,"148,277",52.0,12162.0
https://poshmark.com/listing/63e06edff0f5277b48bb7cb2,2023-01-15,sold_out,M,Free People,Tops,caitieco,70,"148,277",52.0,12162.0
https://poshmark.com/listing/63e06f52f0f5277b48bb82f1,2023-01-15,sold_out,M,Free People,Tops,caitieco,70,"148,277",52.0,12162.0
https://poshmark.com/listing/63e5a846f0f527cf13343f45,2023-01-15,sold_out,M,Free People,Tops,caitieco,70,"148,277",52.0,12162.0
https://poshmark.com/listing/63ec5191b349cef2a1cdcc18,2023-01-15,sold_out,M,Free People,Tops,caitieco,70,"148,277",52.0,12162.0
https://poshmark.com/listing/63ec519db349cef2a1cdccc2,2023-01-15,sold_out,M,Free People,Tops,caitieco,70,"148,277",52.0,12162.0
https://poshmark.com/listing/63eda04af0f5278eb9607235,2023-01-15,sold_out,M,Free People,Tops,caitieco,70,"148,277",52.0,12162.0
https://poshmark.com/listing/63eda04df0f5278eb960731e,2023-01-15,sold_out,L,Free People,Tops,caitieco,70,"148,277",52.0,12162.0
https://poshmark.com/listing/63eee7c0f0f527c357620725,2023-01-15,sold_out,M,Free People,Tops,caitieco,70,"148,277",52.0,12162.0
https://poshmark.com/listing/63f2e87eb349ce87d3ba099c,2023-01-15,sold_out,M,Free People,Tops,caitieco,70,"148,277",52.0,12162.0
https://poshmark.com/listing/63f2e8c7b349ce87d3ba0e8a,2023-01-15,sold_out,L,Free People,Tops,caitieco,70,"148,277",52.0,12162.0
https://poshmark.com/listing/63f2e8fdb349ce87d3ba1250,2023-01-15,sold_out,L,Free People,Tops,caitieco,70,"148,277",52.0,12162.0
https://poshmark.com/listing/63f2faea0f752b5626b3398e,2023-01-15,sold_out,M,Free People,Tops,caitieco,70,"148,277",52.0,12162.0
https://poshmark.com/listing/63f6dbc5b349cedb6efabd56,2023-01-15,sold_out,L,Free People,Tops,caitieco,70,"148,277",52.0,12162.0
https://poshmark.com/listing/63f6dbf3b349cedb6efabfa5,2023-01-15,sold_out,L,Free People,Tops,caitieco,70,"148,277",52.0,12162.0
https://poshmark.com/listing/63fc24ebf0f527b1c6181d56,2023-01-15,sold_out,L,Free People,Tops,caitieco,70,"148,277",52.0,12162.0
https://poshmark.com/listing/63fc2527f0f527b1c6182152,2023-01-15,sold_out,L,Free People,Tops,caitieco,70,"148,277",52.0,12162.0
https://poshmark.com/listing/63c4bf36b349ce0a42ae6066,2023-01-15,sold_out,XS,Free People,Tops,caitieco,38,"148,277",52.0,12162.0
https://poshmark.com/listing/63c4bf70b349ce0a42ae63b4,2023-01-15,sold_out,XS,Free People,Tops,caitieco,38,"148,277",52.0,12162.0
https://poshmark.com/listing/63c9f94cf0f5276d8d24c070,2023-01-15,sold_out,XS,Free People,Tops,caitieco,38,"148,277",52.0,12162.0
https://poshmark.com/listing/63d1f178f0f527d2afdaa3f5,2023-01-15,sold_out,XS,Free People,Tops,caitieco,38,"148,277",52.0,12162.0
https://poshmark.com/listing/63c4bf69b349ce0a42ae6367,2023-01-15,sold_out,XS,Free People,Tops,caitieco,40,"148,277",52.0,12162.0
https://poshmark.com/listing/63c4bf74b349ce0a42ae63dd,2023-01-15,sold_out,XS,Free People,Tops,caitieco,40,"148,277",52.0,12162.0
https://poshmark.com/listing/63c61406a663748effd173d1,2023-01-15,sold_out,XS,Free People,Tops,caitieco,40,"148,277",52.0,12162.0
https://poshmark.com/listing/63c75c68b349cec54bb123f2,2023-01-15,sold_out,XS,Free People,Tops,caitieco,40,"148,277",52.0,12162.0
https://poshmark.com/listing/63db1357b0f1938118901c65,2023-01-15,sold_out,S,Free People,Tops,caitieco,40,"148,277",52.0,12162.0
https://poshmark.com/listing/63db2b59f0f52795a61d594a,2023-01-15,sold_out,S,Free People,Tops,caitieco,40,"148,277",52.0,12162.0
https://poshmark.com/listing/63db2b7ef0f52795a61d5c8e,2023-01-15,sold_out,S,Free People,Tops,caitieco,40,"148,277",52.0,12162.0
https://poshmark.com/listing/640176a7f0f527df46c9abb3,2023-01-15,sold_out,L,Free People,Tops,caitieco,40,"148,277",52.0,12162.0
https://poshmark.com/listing/63c4bf42b349ce0a42ae612d,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63c4bf5bb349ce0a42ae6272,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63c611a0b349ce70b2aff869,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63d73499b349cec5b4d8b932,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63d7349cb349cec5b4d8b98d,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63d889f9f0f527ba31d9ccda,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63db2b1cf0f52795a61d564c,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63db2b46f0f52795a61d582b,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63db2b84f0f52795a61d5cfd,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63dc7f82b349ce5a58f71b5e,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63dc7f9fb349ce5a58f71da1,2023-01-15,sold_out,XS,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63dc7fafb349ce5a58f71eb2,2023-01-15,sold_out,XS,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63dc7fc8b349ce5a58f71fb4,2023-01-15,sold_out,XS,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63e5a832f0f527cf13343e6c,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63e5a8a066e9b6a12194fc0d,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63eb0b39b349cec30ccc8c42,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63eb0b71b349cec30ccc8e9c,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63eb0bb2b349cec30ccc90fc,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63eb0c1ab349cec30ccc9682,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63eb0c2db349cec30ccc9719,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63ec5198b349cef2a1cdcc89,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63ec51ebb349cef2a1cdcff4,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63ec51f0b349cef2a1cdd020,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63ec5228b349cef2a1cdd1e0,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63eda025f0f5278eb9606dd9,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63eda040f0f5278eb960713f,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63eda09af0f5278eb96077dd,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63eda0b1f0f5278eb96078cc,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63eee7bcf0f527c3576206e0,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63eee7ccf0f527c3576207a2,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63eee7e8f0f527c357620981,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63eee7f0f0f527c3576209e6,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63eee815f0f527c357620b83,2023-01-15,sold_out,M,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/640018baf0f52747b3c7b2b8,2023-01-15,sold_out,S,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/640018bef0f52747b3c7b2e0,2023-01-15,sold_out,S,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/640018bef0f52747b3c7b2d9,2023-01-15,sold_out,XS,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/640018d4f0f52747b3c7b430,2023-01-15,sold_out,XS,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/640018daf0f52747b3c7b49e,2023-01-15,sold_out,L,Free People,Tops,caitieco,60,"148,277",52.0,12162.0
https://poshmark.com/listing/63c4bf5fb349ce0a42ae62bb,2023-01-15,sold_out,S,Free People,Pants,caitieco,68,"148,277",52.0,12162.0
https://poshmark.com/listing/63c4bf5fb349ce0a42ae62b7,2023-01-15,sold_out,S,Free People,Pants,caitieco,68,"148,277",52.0,12162.0
https://poshmark.com/listing/63c611a0b349ce70b2aff866,2023-01-15,sold_out,S,Free People,Pants,caitieco,68,"148,277",52.0,12162.0
https://poshmark.com/listing/63cb5b89b349ce6568fb239d,2023-01-15,sold_out,S,Free People,Pants,caitieco,100,"148,277",52.0,12162.0
https://poshmark.com/listing/63cb5b8fb349ce6568fb240e,2023-01-15,sold_out,S,Free People,Pants,caitieco,100,"148,277",52.0,12162.0
https://poshmark.com/listing/63cb5c16b349ce6568fb2bec,2023-01-15,sold_out,S,Free People,Pants,caitieco,100,"148,277",52.0,12162.0
https://poshmark.com/listing/63cdf7ebf0f5273c0429b93d,2023-01-15,sold_out,S,Free People,Pants,caitieco,100,"148,277",52.0,12162.0
https://poshmark.com/listing/6413dbf4f0f52735cd47b6f7,2023-01-15,sold_out,M,Free People,Pants,caitieco,100,"148,277",52.0,12162.0
https://poshmark.com/listing/6413dc5af0f52735cd47bcf5,2023-01-15,sold_out,M,Free People,Pants,caitieco,100,"148,277",52.0,12162.0
https://poshmark.com/listing/6413dc5ef0f52735cd47bd4f,2023-01-15,sold_out,M,Free People,Pants,caitieco,100,"148,277",52.0,12162.0
https://poshmark.com/listing/6413dc6ff0f52735cd47be41,2023-01-15,sold_out,M,Free People,Pants,caitieco,100,"148,277",52.0,12162.0
https://poshmark.com/listing/6413dc77f0f52735cd47bece,2023-01-15,sold_out,M,Free People,Pants,caitieco,100,"148,277",52.0,12162.0
https://poshmark.com/listing/6413dc8df0f52735cd47bfa7,2023-01-15,sold_out,M,Free People,Pants,caitieco,100,"148,277",52.0,12162.0
https://poshmark.com/listing/63c4bf30b349ce0a42ae601e,2023-01-15,sold_out,S,Free People,Tops,caitieco,35,"148,277",52.0,12162.0
https://poshmark.com/listing/63c4bf69b349ce0a42ae6361,2023-01-15,sold_out,S,Free People,Tops,caitieco,35,"148,277",52.0,12162.0
https://poshmark.com/listing/63c611c5b349ce70b2affc49,2023-01-15,sold_out,S,Free People,Tops,caitieco,35,"148,277",52.0,12162.0
https://poshmark.com/listing/63c75c5db349cec54bb123a1,2023-01-15,sold_out,S,Free People,Tops,caitieco,35,"148,277",52.0,12162.0
https://poshmark.com/listing/63c8bdcef0f5279b5b4b7eba,2023-01-15,sold_out,XS,Free People,Tops,caitieco,35,"148,277",52.0,12162.0
https://poshmark.com/listing/63cb5b9fb349ce6568fb2573,2023-01-15,sold_out,XS,Free People,Tops,caitieco,35,"148,277",52.0,12162.0
https://poshmark.com/listing/63cb5b9fb349ce6568fb256f,2023-01-15,sold_out,S,Free People,Tops,caitieco,35,"148,277",52.0,12162.0
https://poshmark.com/listing/63cb5c21b349ce6568fb2c5b,2023-01-15,sold_out,S,Free People,Tops,caitieco,35,"148,277",52.0,12162.0
https://poshmark.com/listing/63cdf773f0f5273c0429b37d,2023-01-15,sold_out,XS,Free People,Tops,caitieco,35,"148,277",52.0,12162.0
https://poshmark.com/listing/63cdf78bf0f5273c0429b524,2023-01-15,sold_out,S,Free People,Tops,caitieco,35,"148,277",52.0,12162.0
https://poshmark.com/listing/63cdf7d7f0f5273c0429b896,2023-01-15,sold_out,XS,Free People,Tops,caitieco,35,"148,277",52.0,12162.0
https://poshmark.com/listing/63d1f178f0f527d2afdaa3f8,2023-01-15,sold_out,S,Free People,Tops,caitieco,35,"148,277",52.0,12162.0
https://poshmark.com/listing/63d1f1b3f0f527d2afdaa7b1,2023-01-15,sold_out,S,Free People,Tops,caitieco,35,"148,277",52.0,12162.0
https://poshmark.com/listing/63d73425b349cec5b4d8b1f1,2023-01-15,sold_out,M,Free People,Tops,caitieco,35,"148,277",52.0,12162.0
https://poshmark.com/listing/63d73429b349cec5b4d8b241,2023-01-15,sold_out,S,Free People,Tops,caitieco,35,"148,277",52.0,12162.0
https://poshmark.com/listing/63d73449b349cec5b4d8b3b4,2023-01-15,sold_out,M,Free People,Tops,caitieco,35,"148,277",52.0,12162.0
https://poshmark.com/listing/63d734aeb349cec5b4d8baf7,2023-01-15,sold_out,S,Free People,Tops,caitieco,35,"148,277",52.0,12162.0
https://poshmark.com/listing/63d889a7f0f527ba31d9c779,2023-01-15,sold_out,S,Free People,Tops,caitieco,35,"148,277",52.0,12162.0
https://poshmark.com/listing/63d889b4f0f527ba31d9c88d,2023-01-15,sold_out,S,Free People,Tops,caitieco,35,"148,277",52.0,12162.0
https://poshmark.com/listing/63d889f1f0f527ba31d9cc57,2023-01-15,sold_out,M,Free People,Tops,caitieco,35,"148,277",52.0,12162.0
https://poshmark.com/listing/63dc7f91b349ce5a58f71c85,2023-01-15,sold_out,M,Free People,Tops,caitieco,35,"148,277",52.0,12162.0
https://poshmark.com/listing/63dc7f99b349ce5a58f71d08,2023-01-15,sold_out,L,Free People,Tops,caitieco,35,"148,277",52.0,12162.0
https://poshmark.com/listing/63dc7f9fb349ce5a58f71d98,2023-01-15,sold_out,S,Free People,Tops,caitieco,35,"148,277",52.0,12162.0
https://poshmark.com/listing/63dc7fa4b349ce5a58f71e28,2023-01-15,sold_out,L,Free People,Tops,caitieco,35,"148,277",52.0,12162.0
https://poshmark.com/listing/63dc7febb349ce5a58f721dd,2023-01-15,sold_out,M,Free People,Tops,caitieco,35,"148,277",52.0,12162.0
https://poshmark.com/listing/63dc8006b349ce5a58f724c5,2023-01-15,sold_out,S,Free People,Tops,caitieco,35,"148,277",52.0,12162.0
