URL,CREATED_AT,AVAILABILITY_TYPE,SIZE,BRAND,CATEGORY,USERNAME,PRICE,FOLLOWERS,AVAILABLE_LISTING,SOLD_OUT
https://poshmark.com/listing/63f42e3a1645f7a64d33f2a1,2023-02-20,available,7,allbirds,Shoes,thedealqueen,70,"998,769",218.0,13468.0
https://poshmark.com/listing/63e5818f32c1dc6726c159af,2023-02-09,available,12,Mac Duggal,Dresses & Skirts,thedealqueen,225,"998,769",218.0,13468.0
https://poshmark.com/listing/6290fae1f0f28c138e5218a8,2022-05-27,available,10,jarlo,Dresses & Skirts,thedealqueen,95,"998,769",218.0,13468.0
https://poshmark.com/listing/63e425a281078a80468f42cd,2023-02-08,available,8,Dr. Martens,Shoes,thedealqueen,125,"998,769",218.0,13468.0
https://poshmark.com/listing/63e39694c5df6c393f271f8e,2023-02-08,available,0,Sandro Paris,Dresses & Skirts,thedealqueen,225,"998,769",218.0,13468.0
https://poshmark.com/listing/63e2fdc1678c3a725a03ed35,2023-02-07,available,M,Frame Denim,Other,thedealqueen,180,"998,769",218.0,13468.0
https://poshmark.com/listing/63e3b1a1678c3a8de5077e7e,2023-02-08,available,4,La Femme,Dresses & Skirts,thedealqueen,250,"998,769",218.0,13468.0
https://poshmark.com/listing/63e3b0402fbf1abb3da9d934,2023-02-08,available,2,Adrianna Papell,Dresses & Skirts,thedealqueen,125,"998,769",218.0,13468.0
https://poshmark.com/listing/63e3af1dacf462d7629246cd,2023-02-08,available,12,Tadashi Shoji,Dresses & Skirts,thedealqueen,225,"998,769",218.0,13468.0
https://poshmark.com/listing/63de8826f644e5de725511ed,2023-02-04,available,18,Mac Duggal,Dresses & Skirts,thedealqueen,450,"998,769",218.0,13468.0
https://poshmark.com/listing/63de86cec9a228b4adcaa89d,2023-02-04,available,6,ASOS,Dresses & Skirts,thedealqueen,60,"998,769",218.0,13468.0
https://poshmark.com/listing/63de8ee3dff94d3890504a76,2023-02-04,available,0,Mac Duggal,Dresses & Skirts,thedealqueen,350,"998,769",218.0,13468.0
https://poshmark.com/listing/63de8e9b8bb2e2a9cd018bd4,2023-02-04,available,10,Mac Duggal,Dresses & Skirts,thedealqueen,325,"998,769",218.0,13468.0
https://poshmark.com/listing/63de8e7cff04846fe3732204,2023-02-04,available,2,Mac Duggal,Dresses & Skirts,thedealqueen,395,"998,769",218.0,13468.0
https://poshmark.com/listing/633b3bc82fbf1aabd4b55b28,2022-10-03,available,M,Johnny Was,Jackets & Blazers,thedealqueen,325,"998,769",218.0,13468.0
https://poshmark.com/listing/623b56a4ff7c5a546c3016b9,2022-03-23,available,31,REDONE,Denim,thedealqueen,225,"998,769",218.0,13468.0
https://poshmark.com/listing/62097ffe43895f6d04321fa4,2022-02-13,available,10,Veronica Beard,Shoes,thedealqueen,180,"998,769",218.0,13468.0
https://poshmark.com/listing/63398588bd66cd3399fdcc63,2022-10-02,available,36EU,Kurt Geiger,Shoes,thedealqueen,180,"998,769",218.0,13468.0
https://poshmark.com/listing/634c0efb9464f316bffc4ff3,2022-10-16,available,7.5,Sam Edelman,Shoes,thedealqueen,140,"998,769",218.0,13468.0
https://poshmark.com/listing/634dab82bd66cd7096e3a3e3,2022-10-17,available,7,Everlane,Shoes,thedealqueen,150,"998,769",218.0,13468.0
