URL,CREATED_AT,AVAILABILITY_TYPE,SIZE,BRAND,CATEGORY,USERNAME,PRICE,FOLLOWERS,AVAILABLE_LISTING,SOLD_OUT
https://poshmark.com/listing/6416192cffb5d01dca49d813,2023-03-18,available,S,NBD,Dresses & Skirts,stateofposh,39,"164,766",79.0,8937.0
https://poshmark.com/listing/6405e4c48634cb236553c0b4,2023-03-06,available,14,Derek Lam,Dresses & Skirts,stateofposh,95,"164,766",79.0,8937.0
https://poshmark.com/listing/63e42c6c17e49c18b0c84a89,2023-02-08,available,31,Madewell,Pants,stateofposh,39,"164,766",79.0,8937.0
https://poshmark.com/listing/63ed9c287f29ddc5996c8a3c,2023-02-15,available,7,UGG,Shoes,stateofposh,45,"164,766",79.0,8937.0
https://poshmark.com/listing/63e42c232fbf1aff83e80e4b,2023-02-08,available,S,Cuyana,Tops,stateofposh,49,"164,766",79.0,8937.0
https://poshmark.com/listing/640887a2bd66cdf5400ace0a,2023-03-08,available,36EU,Birkenstock,Shoes,stateofposh,75,"164,766",79.0,8937.0
https://poshmark.com/listing/63e858bc87a2f5922236a8fe,2023-02-11,available,S,Zara,Tops,stateofposh,25,"164,766",79.0,8937.0
https://poshmark.com/listing/6413e68e5d686bbecf003519,2023-03-16,available,S,Kendall & Kylie,Dresses & Skirts,stateofposh,25,"164,766",79.0,8937.0
https://poshmark.com/listing/64161917c9a2284730ba516c,2023-03-18,available,30,Levi's,Pants,stateofposh,25,"164,766",79.0,8937.0
https://poshmark.com/listing/63dd5c1ebd66cd6f936184fb,2023-02-03,available,6,Sorel,Shoes,stateofposh,45,"164,766",79.0,8937.0
https://poshmark.com/listing/63f2c7dffb7304238a4dd8fe,2023-02-19,available,6.5,Steve Madden,Shoes,stateofposh,45,"164,766",79.0,8937.0
https://poshmark.com/listing/6420f95d56b2f8feeaff74f5,2023-03-26,available,XS,Cotton On,Pants,stateofposh,39,"164,766",79.0,8937.0
https://poshmark.com/listing/64133dc67f29dd30fadda7af,2023-03-16,available,7.5,Coconuts by Matisse,Shoes,stateofposh,39,"164,766",79.0,8937.0
https://poshmark.com/listing/6413e6754bd7603f6de01ecf,2023-03-16,available,S,superdown,Dresses & Skirts,stateofposh,30,"164,766",79.0,8937.0
https://poshmark.com/listing/641619021645f7a9f74187d9,2023-03-18,available,S,Bershka,Dresses & Skirts,stateofposh,20,"164,766",79.0,8937.0
https://poshmark.com/listing/640887821741be6de3dbada9,2023-03-08,available,7,UGG,Shoes,stateofposh,39,"164,766",79.0,8937.0
https://poshmark.com/listing/63dd5bc71741beb26dcf2f93,2023-02-03,available,S,privy,Dresses & Skirts,stateofposh,30,"164,766",79.0,8937.0
https://poshmark.com/listing/63dd5babfed51f8646c9a6d2,2023-02-03,available,5,Vince,Shoes,stateofposh,45,"164,766",79.0,8937.0
https://poshmark.com/listing/63df1da8c9a2284961d00146,2023-02-04,available,6,Coconuts by Matisse,Shoes,stateofposh,29,"164,766",79.0,8937.0
https://poshmark.com/listing/63f10570b635f8a3173367f5,2023-02-18,available,S,Free People,Tops,stateofposh,25,"164,766",79.0,8937.0
https://poshmark.com/listing/63dd5b93dff94d6be74879d3,2023-02-03,available,0,Zara,Pants,stateofposh,20,"164,766",79.0,8937.0
https://poshmark.com/listing/6413e657dff94d2d61690ee4,2023-03-16,available,XXS,Madewell,Tops,stateofposh,20,"164,766",79.0,8937.0
https://poshmark.com/listing/63df1d64253a8cd6df9ff011,2023-02-04,available,M,Free People,Tops,stateofposh,30,"164,766",79.0,8937.0
https://poshmark.com/listing/640b85eba0aeb70a2ce78660,2023-03-10,available,6.5,Madewell,Shoes,stateofposh,45,"164,766",79.0,8937.0
https://poshmark.com/listing/6413e6401741be374d7e3e48,2023-03-16,available,S,Zara,Pants,stateofposh,30,"164,766",79.0,8937.0
https://poshmark.com/listing/640887578d7a3cf013e942bb,2023-03-08,available,6,Teva,Shoes,stateofposh,55,"164,766",79.0,8937.0
https://poshmark.com/listing/63df1d50678c3a08c0e92326,2023-02-04,available,24,Levi's,Pants,stateofposh,25,"164,766",79.0,8937.0
