URL,CREATED_AT,AVAILABILITY_TYPE,SIZE,BRAND,CATEGORY,USERNAME,PRICE,FOLLOWERS,AVAILABLE_LISTING,SOLD_OUT
https://poshmark.com/listing/622bbeee70965135f4f73463,2022-03-11,available,L,Xhilaration,Tops,miamioclock,20,"134,750",1104.0,4400.0
https://poshmark.com/listing/6245eb5c7457adf0959ea5a0,2022-03-31,available,2,Vineyard Vines,Dresses & Skirts,miamioclock,80,"134,750",1104.0,4400.0
https://poshmark.com/listing/622c07ee86dcbb88d9a20b5b,2022-03-11,available,XS,Zara,Dresses & Skirts,miamioclock,40,"134,750",1104.0,4400.0
https://poshmark.com/listing/6244c16140dee7afd27ed098,2022-03-30,available,S,Levi's,Tops,miamioclock,25,"134,750",1104.0,4400.0
https://poshmark.com/listing/6243c936fdd4cd73c498fc3f,2022-03-29,available,XS,Madewell,Sweaters,miamioclock,49,"134,750",1104.0,4400.0
https://poshmark.com/listing/6244c11fce5f1c38ee9df8c4,2022-03-30,available,S,Levi's,Tops,miamioclock,25,"134,750",1104.0,4400.0
https://poshmark.com/listing/6334640e2e258630f4e23b89,2022-09-28,available,5.5,Steve Madden,Shoes,miamioclock,60,"134,750",1104.0,4400.0
https://poshmark.com/listing/63264b5b6f53a61d22dea708,2022-09-17,available,6,Nike,Shoes,miamioclock,180,"134,750",1104.0,4400.0
https://poshmark.com/listing/6244baaeab62c52e11348284,2022-03-30,available,7.5,Superga,Shoes,miamioclock,65,"134,750",1104.0,4400.0
https://poshmark.com/listing/6257120ffbc6049609bd8c9c,2022-04-13,available,8,Zara,Pants,miamioclock,29,"134,750",1104.0,4400.0
https://poshmark.com/listing/63248393e5f8dc8e3eb3d73d,2022-09-16,available,S,Treasure & Bond,Tops,miamioclock,20,"134,750",1104.0,4400.0
https://poshmark.com/listing/63786dea1df2ebf9f94e13d7,2022-11-18,available,8.5,Thom McAn,Shoes,miamioclock,60,"134,750",1104.0,4400.0
https://poshmark.com/listing/633ca102ff048420df7848b4,2022-10-04,available,2,Ulla Johnson,Tops,miamioclock,159,"134,750",1104.0,4400.0
https://poshmark.com/listing/633ca2e920c89eed8a065051,2022-10-04,available,M,Vince,Pants,miamioclock,149,"134,750",1104.0,4400.0
https://poshmark.com/listing/633ca30620c89e8d7f066af7,2022-10-04,available,8,Topshop,Tops,miamioclock,45,"134,750",1104.0,4400.0
https://poshmark.com/listing/63750b31e5460f054bc78dd6,2022-11-16,available,25,Topshop,Denim,miamioclock,40,"134,750",1104.0,4400.0
https://poshmark.com/listing/633cc76bf644e5b70f0a7fc0,2022-10-04,available,XS,Song of Style,Tops,miamioclock,80,"134,750",1104.0,4400.0
https://poshmark.com/listing/622b70219ad844238c822a00,2022-03-11,available,6,H&M,Tops,miamioclock,25,"134,750",1104.0,4400.0
https://poshmark.com/listing/633c47eff14e9c086f36bd2a,2022-10-04,available,4,Calvin Klein,Dresses & Skirts,miamioclock,45,"134,750",1104.0,4400.0
https://poshmark.com/listing/6228438da7729d876756f2f9,2022-03-08,available,0,Topshop,Dresses & Skirts,miamioclock,45,"134,750",1104.0,4400.0
https://poshmark.com/listing/632681620a6a867804f2a8b0,2022-09-17,available,S,Tommy Hilfiger,Tops,miamioclock,30,"134,750",1104.0,4400.0
https://poshmark.com/listing/622d6a1dce5f1ce2e8993c99,2022-03-12,available,6,American Eagle Outfitters,Shoes,miamioclock,30,"134,750",1104.0,4400.0
https://poshmark.com/listing/62472479afffe89277850624,2022-04-01,available,XL,U.S. Polo Assn.,Tops,miamioclock,16,"134,750",1104.0,4400.0
https://poshmark.com/listing/624726c02b46b58b52ee2a82,2022-04-01,available,M,Taylor,Dresses & Skirts,miamioclock,50,"134,750",1104.0,4400.0
https://poshmark.com/listing/63254c3c3676a14c042cd21d,2022-09-16,available,M,Massimo Dutti,Pants,miamioclock,140,"134,750",1104.0,4400.0
https://poshmark.com/listing/633467909c38ceccb6d657f2,2022-09-28,available,XL,Simply Vera Vera Wang,Sweaters,miamioclock,45,"134,750",1104.0,4400.0
https://poshmark.com/listing/6376ac4d3e76025fd11f18be,2022-11-17,available,S,Zara,Tops,miamioclock,20,"134,750",1104.0,4400.0
https://poshmark.com/listing/63535c6b307ba95226bbbb6f,2022-10-21,available,S,Reiss,Sweaters,miamioclock,99,"134,750",1104.0,4400.0
https://poshmark.com/listing/624486b7727b3ef258825584,2022-03-30,available,8,All Saints,Dresses & Skirts,miamioclock,99,"134,750",1104.0,4400.0
https://poshmark.com/listing/633b1a0295ec703a9ed7a37b,2022-10-03,available,XXS,Madewell,Tops,miamioclock,49,"134,750",1104.0,4400.0
https://poshmark.com/listing/63254c11cd6d906092028490,2022-09-16,available,XS,Zara,Dresses & Skirts,miamioclock,55,"134,750",1104.0,4400.0
https://poshmark.com/listing/6244b9e58e9f049b0226227a,2022-03-30,available,0,Free People,Dresses & Skirts,miamioclock,69,"134,750",1104.0,4400.0
https://poshmark.com/listing/63267e96de6ceea6defeac53,2022-09-17,available,4,Banana Republic,Dresses & Skirts,miamioclock,45,"134,750",1104.0,4400.0
https://poshmark.com/listing/633c44e4b01cdbc7c5993034,2022-10-04,available,S,Lush,Dresses & Skirts,miamioclock,30,"134,750",1104.0,4400.0
https://poshmark.com/listing/633c468775f02a3ef8e58841,2022-10-04,available,2,H&M,Dresses & Skirts,miamioclock,75,"134,750",1104.0,4400.0
https://poshmark.com/listing/6245d1ad8e7c643506b3213a,2022-03-31,available,6,john roberts,Pants,miamioclock,60,"134,750",1104.0,4400.0
https://poshmark.com/listing/6324a588ade7b56b934c4c27,2022-09-16,available,29,Alexander Wang,Pants,miamioclock,180,"134,750",1104.0,4400.0
https://poshmark.com/listing/6324a9f104f24da17b50c773,2022-09-16,available,4,Adrianna Papell,Pants,miamioclock,25,"134,750",1104.0,4400.0
https://poshmark.com/listing/62420309108a2498bca3f17a,2022-03-28,available,10,Topshop,Tops,miamioclock,30,"134,750",1104.0,4400.0
https://poshmark.com/listing/6334657b4578a19d20a102af,2022-09-28,available,6.5,Lucky Brand,Shoes,miamioclock,55,"134,750",1104.0,4400.0
https://poshmark.com/listing/622b8aa2fdcbf6e494ee5164,2022-03-11,available,S,H&M,Tops,miamioclock,15,"134,750",1104.0,4400.0
https://poshmark.com/listing/633a0c3eacb9f599634b89a1,2022-10-02,available,XL,Socialite,Tops,miamioclock,29,"134,750",1104.0,4400.0
https://poshmark.com/listing/624ca9304f1a29903fd819e3,2022-10-08,available,M,Athleta,Pants,miamioclock,35,"134,750",1104.0,4400.0
https://poshmark.com/listing/6260c42d81a36c5102786275,2022-04-20,available,8P,Reformation,Dresses & Skirts,miamioclock,250,"134,750",1104.0,4400.0
https://poshmark.com/listing/6376ac39d8dba780b91ed121,2022-11-17,available,LB,,Other,miamioclock,25,"134,750",1104.0,4400.0
https://poshmark.com/listing/63266c086f53a664ccfc905e,2022-09-17,available,S,Papaya,Dresses & Skirts,miamioclock,40,"134,750",1104.0,4400.0
https://poshmark.com/listing/62447b265e0ba842c78c83ba,2022-03-30,available,24,Levi's,Denim,miamioclock,40,"134,750",1104.0,4400.0
https://poshmark.com/listing/632683383074d56ae59e7c20,2022-09-17,available,XS,Zara,Dresses & Skirts,miamioclock,50,"134,750",1104.0,4400.0
https://poshmark.com/listing/63267eae0b476d274dda0192,2022-09-17,available,4,J. Crew,Dresses & Skirts,miamioclock,40,"134,750",1104.0,4400.0
https://poshmark.com/listing/63266bf3f6bd88316b6a9937,2022-09-17,available,L,Classiques Entier,Sweaters,miamioclock,45,"134,750",1104.0,4400.0
https://poshmark.com/listing/622d6d1c727b3e04b171a546,2022-03-12,available,S,PINK Victoria's Secret,Tops,miamioclock,18,"134,750",1104.0,4400.0
https://poshmark.com/listing/622a570a2841429380dcec4b,2022-03-10,available,M,"Rubber Ducky Productions, Inc.",Dresses & Skirts,miamioclock,35,"134,750",1104.0,4400.0
https://poshmark.com/listing/63266bc63e760299e806eae5,2022-09-17,available,S,ALO Yoga,Pants,miamioclock,50,"134,750",1104.0,4400.0
https://poshmark.com/listing/6334c01a3e76029d9d3d3b46,2022-09-28,available,XS,Windsor,Pants,miamioclock,35,"134,750",1104.0,4400.0
https://poshmark.com/listing/633c4961e5f8dc4b37ba1cf6,2022-10-04,available,25,Frame Denim,Denim,miamioclock,85,"134,750",1104.0,4400.0
https://poshmark.com/listing/6334c0082fc59ff2b07ac776,2022-09-28,available,S,Everly,Dresses & Skirts,miamioclock,35,"134,750",1104.0,4400.0
https://poshmark.com/listing/6334bff6d8dba7137a94bf9a,2022-09-28,available,M,Xhilaration,Dresses & Skirts,miamioclock,30,"134,750",1104.0,4400.0
https://poshmark.com/listing/6334c2a29c38ce1c2d8dc3da,2022-09-28,available,5.5,Forever 21,Shoes,miamioclock,25,"134,750",1104.0,4400.0
https://poshmark.com/listing/63195535eb7e7aa53b04928d,2022-09-07,available,S,Haute Monde,Tops,miamioclock,30,"134,750",1104.0,4400.0
https://poshmark.com/listing/6334700c1df2ebf3557c6f02,2022-09-28,available,4,French Connection,Dresses & Skirts,miamioclock,60,"134,750",1104.0,4400.0
https://poshmark.com/listing/6344a72bff04841827a0f9f6,2022-10-10,available,10,Reformation,Dresses & Skirts,miamioclock,299,"134,750",1104.0,4400.0
https://poshmark.com/listing/6344a5af52eee176bc3a3729,2022-10-10,available,2,Reformation,Dresses & Skirts,miamioclock,189,"134,750",1104.0,4400.0
https://poshmark.com/listing/63449170a0aeb79271459f94,2022-10-10,available,S,Lulu's,Dresses & Skirts,miamioclock,45,"134,750",1104.0,4400.0
https://poshmark.com/listing/63448edffed51f53038295e5,2022-10-10,available,S,Lulu's,Dresses & Skirts,miamioclock,40,"134,750",1104.0,4400.0
https://poshmark.com/listing/63267fed3e76027b69196613,2022-09-17,available,S,Zara,Tops,miamioclock,15,"134,750",1104.0,4400.0
https://poshmark.com/listing/63248372da557f0f3ac350df,2022-09-16,available,S,Abound,Dresses & Skirts,miamioclock,25,"134,750",1104.0,4400.0
https://poshmark.com/listing/633b1af2508d27d361b907e2,2022-10-03,available,10,Carmen Marc Valvo,Dresses & Skirts,miamioclock,159,"134,750",1104.0,4400.0
https://poshmark.com/listing/63786dd474bdbe03bffa2021,2022-11-18,available,S,august silk,Tops,miamioclock,35,"134,750",1104.0,4400.0
https://poshmark.com/listing/62297b122b46b5b33ce8d3b7,2022-03-09,available,S,Lulu's,Dresses & Skirts,miamioclock,50,"134,750",1104.0,4400.0
https://poshmark.com/listing/624725b95a70bdf4b605eb47,2022-04-01,available,25,PAIGE,Denim,miamioclock,60,"134,750",1104.0,4400.0
https://poshmark.com/listing/622a3a2a13f1b641aafcb43b,2022-03-10,available,28,Levi's,Denim,miamioclock,35,"134,750",1104.0,4400.0
https://poshmark.com/listing/63267d99beca4e2bcf7328ba,2022-09-17,available,XS,Free People,Sweaters,miamioclock,85,"134,750",1104.0,4400.0
https://poshmark.com/listing/622a392429e698b0c00c36b9,2022-03-10,available,S,CBR,Dresses & Skirts,miamioclock,115,"134,750",1104.0,4400.0
https://poshmark.com/listing/6319664cdff94d13d9dfaa88,2022-09-07,available,XS,Zara,Jackets & Blazers,miamioclock,99,"134,750",1104.0,4400.0
https://poshmark.com/listing/624725885a70bd142605c601,2022-04-01,available,6,H&M,Shoes,miamioclock,25,"134,750",1104.0,4400.0
https://poshmark.com/listing/63267d81ccff631e86d87907,2022-09-17,available,S,Zara,Dresses & Skirts,miamioclock,40,"134,750",1104.0,4400.0
https://poshmark.com/listing/63346475948fa02f5a915282,2022-09-28,available,6,Sam Edelman,Shoes,miamioclock,60,"134,750",1104.0,4400.0
https://poshmark.com/listing/6372f42cccff63f9a77514b2,2022-11-14,available,XS,Zara,Tops,miamioclock,30,"134,750",1104.0,4400.0
https://poshmark.com/listing/622a3887b721a136ef8af6a3,2022-03-10,available,XS,Zara,Dresses & Skirts,miamioclock,60,"134,750",1104.0,4400.0
https://poshmark.com/listing/633c4454ccff6359c0e31282,2022-10-04,available,L,Abound,Sweaters,miamioclock,25,"134,750",1104.0,4400.0
https://poshmark.com/listing/63267d6a120b050e45d0fe07,2022-09-17,available,XS,Vince Camuto,Dresses & Skirts,miamioclock,40,"134,750",1104.0,4400.0
https://poshmark.com/listing/621f0597771b8e21fb15a2e1,2022-03-01,available,40EU,Massimo Dutti,Denim,miamioclock,40,"134,750",1104.0,4400.0
https://poshmark.com/listing/6349519a9376e5e4f7a18382,2022-10-14,available,XS,Charlotte Russe,Dresses & Skirts,miamioclock,40,"134,750",1104.0,4400.0
https://poshmark.com/listing/63750a36948f48114957038f,2022-11-16,available,6,H&M,Shoes,miamioclock,20,"134,750",1104.0,4400.0
https://poshmark.com/listing/633c4441964bd154e4f30d84,2022-10-04,available,S,Naked Zebra,Tops,miamioclock,25,"134,750",1104.0,4400.0
https://poshmark.com/listing/631d093e97b5d0dc4344e565,2022-09-10,available,25,rag & bone,Denim,miamioclock,180,"134,750",1104.0,4400.0
https://poshmark.com/listing/6324a8ae68a786a4bd577c83,2022-09-16,available,2,Topshop,Tops,miamioclock,35,"134,750",1104.0,4400.0
https://poshmark.com/listing/63267d3a3d60923d1814cfbe,2022-09-17,available,S,Rebecca Minkoff,Tops,miamioclock,35,"134,750",1104.0,4400.0
https://poshmark.com/listing/63267e7e307ba91084eea7f1,2022-09-17,available,L,Converse,Tops,miamioclock,35,"134,750",1104.0,4400.0
https://poshmark.com/listing/63750a0f424b85c0fea7d1e8,2022-11-16,available,6,Aldo,Shoes,miamioclock,60,"134,750",1104.0,4400.0
https://poshmark.com/listing/637b1bec87a2f59ad549e942,2022-11-20,available,4,Free People,Dresses & Skirts,miamioclock,65,"134,750",1104.0,4400.0
https://poshmark.com/listing/637b14a958083d019d340312,2022-11-20,available,6,Eliza J,Dresses & Skirts,miamioclock,50,"134,750",1104.0,4400.0
https://poshmark.com/listing/624726a37c9d3b88390a5a0b,2022-04-01,available,8,Diane Von Furstenberg,Shoes,miamioclock,80,"134,750",1104.0,4400.0
https://poshmark.com/listing/637922474bd76058ed6b65c4,2022-11-19,available,8,Cushnie,Dresses & Skirts,miamioclock,650,"134,750",1104.0,4400.0
https://poshmark.com/listing/621f0afaf3fd6696469af01a,2022-03-01,available,M,BCBGMaxAzria,Sweaters,miamioclock,27,"134,750",1104.0,4400.0
https://poshmark.com/listing/63267f8e95ec705cacb7c0b3,2022-09-17,available,4,H&M,Denim,miamioclock,25,"134,750",1104.0,4400.0
https://poshmark.com/listing/63267e4a68a786f7c4de7b79,2022-09-17,available,8,Laundry By Shelli Segal,Dresses & Skirts,miamioclock,110,"134,750",1104.0,4400.0
https://poshmark.com/listing/63684401508d272547c4f5ab,2022-11-06,available,XS,Wit & Wisdom,Pants,miamioclock,35,"134,750",1104.0,4400.0
https://poshmark.com/listing/621f090c7468d59996aedadc,2022-03-01,available,XXS,Heron Preston,Tops,miamioclock,200,"134,750",1104.0,4400.0
https://poshmark.com/listing/63291c6a04166d684ce7c611,2022-09-19,available,6,Moulinette Soeurs,Dresses & Skirts,miamioclock,35,"134,750",1104.0,4400.0
https://poshmark.com/listing/6220530b83ea58ae42c59fe6,2022-03-02,available,XS,Zara,Dresses & Skirts,miamioclock,80,"134,750",1104.0,4400.0
https://poshmark.com/listing/63786d9f0164d0037dedf55c,2022-11-18,available,S,eco,Tops,miamioclock,25,"134,750",1104.0,4400.0
https://poshmark.com/listing/6372f3ece5f8dc005f65f524,2022-11-14,available,S,Massimo Dutti,Sweaters,miamioclock,40,"134,750",1104.0,4400.0
https://poshmark.com/listing/633a0ce90164d0a99de7d85e,2022-10-02,available,M,crown & ivy,Sweaters,miamioclock,22,"134,750",1104.0,4400.0
https://poshmark.com/listing/633b1a9b4578a1ab7f5ccffc,2022-10-03,available,S,Vince Camuto,Tops,miamioclock,35,"134,750",1104.0,4400.0
https://poshmark.com/listing/6325290c4bd7607101593cda,2022-09-16,available,S,NYDJ,Tops,miamioclock,30,"134,750",1104.0,4400.0
https://poshmark.com/listing/621f0a8bb512562f31f6b79a,2022-03-01,available,M,Moschino,Tops,miamioclock,150,"134,750",1104.0,4400.0
https://poshmark.com/listing/622b7bc8f065fe5f8f1fc4d0,2022-03-11,available,M,Aqua,Dresses & Skirts,miamioclock,40,"134,750",1104.0,4400.0
https://poshmark.com/listing/63239fbd0b476d230982b7ce,2022-09-15,available,XL,Susina,Sweaters,miamioclock,35,"134,750",1104.0,4400.0
https://poshmark.com/listing/6339c4cb964bd10a98ef0959,2022-10-02,available,2,H&M,Dresses & Skirts,miamioclock,30,"134,750",1104.0,4400.0
https://poshmark.com/listing/63267e311fd5e36ac0fd5108,2022-09-17,available,XS,Outdoor Voices,Pants,miamioclock,45,"134,750",1104.0,4400.0
https://poshmark.com/listing/622b7b331e75a8f297797224,2022-03-11,available,S,guadalupe,Dresses & Skirts,miamioclock,65,"134,750",1104.0,4400.0
https://poshmark.com/listing/621ea5ae400977976315d6f0,2022-03-01,available,10,Tommy Hilfiger,Tops,miamioclock,25,"134,750",1104.0,4400.0
https://poshmark.com/listing/6339c4b380a5d66c404a992b,2022-10-02,available,S,Hera Collection,Dresses & Skirts,miamioclock,30,"134,750",1104.0,4400.0
https://poshmark.com/listing/6324a889452746a88be4835a,2022-09-16,available,10,Topshop,Dresses & Skirts,miamioclock,40,"134,750",1104.0,4400.0
https://poshmark.com/listing/633b1a763d609206b3fede04,2022-10-03,available,XS,Socialite,Tops,miamioclock,25,"134,750",1104.0,4400.0
https://poshmark.com/listing/63786d873dddf4d319b51660,2022-11-18,available,S,H&M,Tops,miamioclock,35,"134,750",1104.0,4400.0
https://poshmark.com/listing/6324a879508d27daf1f9d5f9,2022-09-16,available,M,Blank NYC,Pants,miamioclock,30,"134,750",1104.0,4400.0
https://poshmark.com/listing/622d6e94d1bb4216c123fa6b,2022-03-12,available,6,Mootsies Tootsies,Shoes,miamioclock,25,"134,750",1104.0,4400.0
https://poshmark.com/listing/6228454fd6f3b737e8392646,2022-03-08,available,XS,H&M,Dresses & Skirts,miamioclock,25,"134,750",1104.0,4400.0
https://poshmark.com/listing/6324aa50b0f193476a7c1c5a,2022-09-16,available,L,frnch,Sweaters,miamioclock,30,"134,750",1104.0,4400.0
https://poshmark.com/listing/633465d3e6b37b07031e7aad,2022-09-28,available,M,dr denim,Dresses & Skirts,miamioclock,40,"134,750",1104.0,4400.0
https://poshmark.com/listing/622844f68e7c64c3f12ad5e8,2022-03-08,available,XS,Zara,Dresses & Skirts,miamioclock,65,"134,750",1104.0,4400.0
https://poshmark.com/listing/63346441964bd14af3a79cda,2022-09-28,available,0-3MB,,Other,miamioclock,30,"134,750",1104.0,4400.0
https://poshmark.com/listing/6324aa3e74bdbe36b10f9a8e,2022-09-16,available,S,Love By Design,Dresses & Skirts,miamioclock,55,"134,750",1104.0,4400.0
https://poshmark.com/listing/636843046f53a69cc18f50ac,2022-11-06,available,M,Saks Fifth Avenue,Sweaters,miamioclock,50,"134,750",1104.0,4400.0
https://poshmark.com/listing/63750ab79d6194a53b6d8be5,2022-11-16,available,S,The Vanity Room,Dresses & Skirts,miamioclock,30,"134,750",1104.0,4400.0
https://poshmark.com/listing/636843cebeca4ec9fc181edf,2022-11-06,available,M,lost + Wander,Tops,miamioclock,35,"134,750",1104.0,4400.0
https://poshmark.com/listing/6324a868cbda47e646133096,2022-09-16,available,M,Sophie Rue,Dresses & Skirts,miamioclock,35,"134,750",1104.0,4400.0
https://poshmark.com/listing/633465bf37d0df0505f838ca,2022-09-28,available,L,a.n.a,Sweaters,miamioclock,25,"134,750",1104.0,4400.0
https://poshmark.com/listing/624209301f05d4367185b27c,2022-03-28,available,OS,,Handbags,miamioclock,40,"134,750",1104.0,4400.0
https://poshmark.com/listing/6324aa2b4527468076e6006a,2022-09-16,available,M,Wayf,Dresses & Skirts,miamioclock,55,"134,750",1104.0,4400.0
https://poshmark.com/listing/6334642ecbda4733c2970426,2022-09-28,available,S,Alice + Olivia,Dresses & Skirts,miamioclock,50,"134,750",1104.0,4400.0
https://poshmark.com/listing/633a0c824ac341b04a38fffd,2022-10-02,available,26,Good American,Denim,miamioclock,79,"134,750",1104.0,4400.0
https://poshmark.com/listing/637509ef2fc59fd9761ed18f,2022-11-16,available,6,stradivarius,Shoes,miamioclock,30,"134,750",1104.0,4400.0
https://poshmark.com/listing/63267ee23676a16dff205b8f,2022-09-17,available,S,Wayf,Dresses & Skirts,miamioclock,45,"134,750",1104.0,4400.0
https://poshmark.com/listing/6247271df5c2446d513c57e1,2022-04-01,available,L,jacqueline Collection,Dresses & Skirts,miamioclock,25,"134,750",1104.0,4400.0
https://poshmark.com/listing/6324a8557fc3aceab9c77227,2022-09-16,available,6,French Connection,Tops,miamioclock,65,"134,750",1104.0,4400.0
https://poshmark.com/listing/6229729513f1b6ced07cf283,2022-03-09,available,XS,Zara,Dresses & Skirts,miamioclock,55,"134,750",1104.0,4400.0
https://poshmark.com/listing/622d6d60b721a1fba25c41ff,2022-03-12,available,XS,Zara,Dresses & Skirts,miamioclock,20,"134,750",1104.0,4400.0
https://poshmark.com/listing/6324aa187099bfb2b89c5eea,2022-09-16,available,S,Free People,Dresses & Skirts,miamioclock,35,"134,750",1104.0,4400.0
https://poshmark.com/listing/625719f7fadba493d8f92345,2022-04-13,available,1X,Sanctuary,Dresses & Skirts,miamioclock,35,"134,750",1104.0,4400.0
https://poshmark.com/listing/633a0c6c7687eebb65398816,2022-10-02,available,S,Velvet Torch,Dresses & Skirts,miamioclock,35,"134,750",1104.0,4400.0
https://poshmark.com/listing/63267ec70b299f10a90e49e4,2022-09-17,available,12,Lucky Brand,Denim,miamioclock,55,"134,750",1104.0,4400.0
https://poshmark.com/listing/6334641f3074d585fc4904f9,2022-09-28,available,6,Aldo,Shoes,miamioclock,30,"134,750",1104.0,4400.0
https://poshmark.com/listing/62472701e0b7c71eb344a1a8,2022-04-01,available,M,Jessica Howard,Dresses & Skirts,miamioclock,50,"134,750",1104.0,4400.0
https://poshmark.com/listing/637509de15d8acbf593457ba,2022-11-16,available,6,Topshop,Shoes,miamioclock,40,"134,750",1104.0,4400.0
https://poshmark.com/listing/6323a02e15d8ac6605e912f6,2022-09-15,available,6,St. John,Dresses & Skirts,miamioclock,299,"134,750",1104.0,4400.0
https://poshmark.com/listing/633a0c581fd5e33a2011f38c,2022-10-02,available,XS,BB Dakota,Tops,miamioclock,45,"134,750",1104.0,4400.0
https://poshmark.com/listing/622d69bd9eb49de7ac38e52e,2022-03-12,available,6,Kenzo,Shoes,miamioclock,85,"134,750",1104.0,4400.0
https://poshmark.com/listing/6244ba901c528a0aa439d474,2022-03-30,available,S,The North Face,Other,miamioclock,65,"134,750",1104.0,4400.0
https://poshmark.com/listing/621f08524009773a9660eb9f,2022-03-01,available,OS,Forever 21,Handbags,miamioclock,10,"134,750",1104.0,4400.0
https://poshmark.com/listing/63267e1845274655bc6b891c,2022-09-17,available,10,Trina Turk,Dresses & Skirts,miamioclock,90,"134,750",1104.0,4400.0
https://poshmark.com/listing/6372f3b93e76029ff09d672a,2022-11-14,available,8,Levi's,Denim,miamioclock,40,"134,750",1104.0,4400.0
https://poshmark.com/listing/633c44ba6f53a6a316449ea5,2022-10-04,available,L,NIC+ZOE,Tops,miamioclock,49,"134,750",1104.0,4400.0
https://poshmark.com/listing/6324a844e5f8dc59cfd40727,2022-09-16,available,S,Max Studio,Sweaters,miamioclock,25,"134,750",1104.0,4400.0
https://poshmark.com/listing/6244bb9c83ea587645692966,2022-03-30,available,OS,,Other,miamioclock,30,"134,750",1104.0,4400.0
https://poshmark.com/listing/62472609ce5f1c1cfbe3f6dd,2022-04-01,available,S,Peach Love California,Dresses & Skirts,miamioclock,30,"134,750",1104.0,4400.0
https://poshmark.com/listing/637509c2964bd1c629ccae65,2022-11-16,available,5.5,Steve Madden,Shoes,miamioclock,90,"134,750",1104.0,4400.0
https://poshmark.com/listing/6324a94f948f48b8fcbc0c18,2022-09-16,available,XS,Abound,Pants,miamioclock,25,"134,750",1104.0,4400.0
https://poshmark.com/listing/62297207aa542771f7f05576,2022-03-09,available,6BB,Puma,Other,miamioclock,40,"134,750",1104.0,4400.0
https://poshmark.com/listing/622636c302bcafe62e3648a2,2022-03-07,available,5.5,Steve Madden,Shoes,miamioclock,55,"134,750",1104.0,4400.0
https://poshmark.com/listing/624725eb1f05d448ae6ce1f9,2022-04-01,available,S,Guess,Dresses & Skirts,miamioclock,70,"134,750",1104.0,4400.0
https://poshmark.com/listing/6352dbc120c89e82e6bd3e67,2022-10-21,available,0,Madewell,Pants,miamioclock,49,"134,750",1104.0,4400.0
https://poshmark.com/listing/633c44a5424b859931c88a8d,2022-10-04,available,L,bp,Sweaters,miamioclock,25,"134,750",1104.0,4400.0
https://poshmark.com/listing/622cc0aeb69e9e22bcf4abd1,2022-03-12,available,S,Jones New York,Tops,miamioclock,25,"134,750",1104.0,4400.0
https://poshmark.com/listing/621f0769400977444060566b,2022-03-01,available,OS,,Handbags,miamioclock,30,"134,750",1104.0,4400.0
https://poshmark.com/listing/624725d4cc9aa2c44a709943,2022-04-01,available,38EU,Gianfranco Ferre,Dresses & Skirts,miamioclock,120,"134,750",1104.0,4400.0
https://poshmark.com/listing/6324a92936660e833e292080,2022-09-16,available,L,Free People,Tops,miamioclock,30,"134,750",1104.0,4400.0
https://poshmark.com/listing/63267c874ac341a7d233413b,2022-09-17,available,4,Ann Taylor,Dresses & Skirts,miamioclock,50,"134,750",1104.0,4400.0
https://poshmark.com/listing/6365ff8183cbec290f72cd7c,2022-11-04,available,S,Zara,Dresses & Skirts,miamioclock,49,"134,750",1104.0,4400.0
https://poshmark.com/listing/6365efa7dff94d707698120d,2022-11-04,available,M,Zara,Dresses & Skirts,miamioclock,69,"134,750",1104.0,4400.0
https://poshmark.com/listing/636845dcacb9f5d256424c08,2022-11-06,available,S,Wayf,Dresses & Skirts,miamioclock,99,"134,750",1104.0,4400.0
https://poshmark.com/listing/6365e2aebd66cd9a0e330d19,2022-11-04,available,L,Zara,Dresses & Skirts,miamioclock,50,"134,750",1104.0,4400.0
https://poshmark.com/listing/63631a5b382db82363c9e636,2022-11-02,available,2,Missguided,Dresses & Skirts,miamioclock,39,"134,750",1104.0,4400.0
https://poshmark.com/listing/6363257487a2f59672824c72,2022-11-02,available,10,Aldo,Shoes,miamioclock,49,"134,750",1104.0,4400.0
https://poshmark.com/listing/636341b42fbf1a21233ab4d0,2022-11-02,available,6,Banana Republic,Shoes,miamioclock,45,"134,750",1104.0,4400.0
https://poshmark.com/listing/636336bf046d745fdf4d3d9e,2022-11-02,available,8.5,Walter Steiger,Shoes,miamioclock,99,"134,750",1104.0,4400.0
https://poshmark.com/listing/6362bde983cbec22fe570d20,2022-11-02,available,M,Fashion Nova,Dresses & Skirts,miamioclock,129,"134,750",1104.0,4400.0
https://poshmark.com/listing/63750b9d1df2ebc128f9b633,2022-11-16,available,SP,Ann Taylor,Tops,miamioclock,25,"134,750",1104.0,4400.0
https://poshmark.com/listing/63477cbf87a2f5fb04fb2f84,2022-10-12,available,L,,Dresses & Skirts,miamioclock,199,"134,750",1104.0,4400.0
https://poshmark.com/listing/6344b3fcc5df6c7bb2f17015,2022-10-10,available,4,Reformation,Dresses & Skirts,miamioclock,349,"134,750",1104.0,4400.0
https://poshmark.com/listing/6344afa0c5df6c8628f148b5,2022-10-10,available,6,Reformation,Dresses & Skirts,miamioclock,299,"134,750",1104.0,4400.0
https://poshmark.com/listing/6344adcdc5df6c2ddff13965,2022-10-10,available,4,Reformation,Dresses & Skirts,miamioclock,299,"134,750",1104.0,4400.0
https://poshmark.com/listing/6345837c4bd76095695fe097,2022-10-11,available,4,Stenay,Dresses & Skirts,miamioclock,99,"134,750",1104.0,4400.0
