URL,CREATED_AT,AVAILABILITY_TYPE,SIZE,BRAND,CATEGORY,USERNAME,PRICE,FOLLOWERS,AVAILABLE_LISTING,SOLD_OUT
https://poshmark.com/listing/6283fe639b5a4d80da3892f3,2022-05-17,not_for_sale,40E (DD),Wacoal,Other,nicolestate,28,"203,707",0.0,19632.0
https://poshmark.com/listing/6283fe9bb6d825baff765169,2022-05-17,not_for_sale,34F (3D),Wacoal,Other,nicolestate,25,"203,707",0.0,19632.0
https://poshmark.com/listing/627eddde67ffb15c24ff27ae,2022-05-13,not_for_sale,34C,Natori,Other,nicolestate,25,"203,707",0.0,19632.0
https://poshmark.com/listing/627ede80163df4d57210c1a4,2022-05-16,not_for_sale,34C,Savage X Fenty,Other,nicolestate,20,"203,707",0.0,19632.0
https://poshmark.com/listing/627ee04f09d7604cd1cc0ac9,2022-05-13,not_for_sale,34C,aerie,Other,nicolestate,25,"203,707",0.0,19632.0
https://poshmark.com/listing/627ee082d6baab13c880ee98,2022-05-13,not_for_sale,34C,aerie,Other,nicolestate,25,"203,707",0.0,19632.0
https://poshmark.com/listing/627ee0ab800f64efecf85ea3,2022-05-13,not_for_sale,34C,aerie,Other,nicolestate,35,"203,707",0.0,19632.0
https://poshmark.com/listing/627ee0cfbb5937468aecab0e,2022-05-13,not_for_sale,38C,Lively,Other,nicolestate,35,"203,707",0.0,19632.0
https://poshmark.com/listing/627ee24e81a36c57ff8b89e2,2022-05-16,not_for_sale,36C,Soma,Other,nicolestate,25,"203,707",0.0,19632.0
https://poshmark.com/listing/626c9750ce1e87aa7717dc33,2022-04-29,not_for_sale,32D,Victoria's Secret,Other,nicolestate,25,"203,707",0.0,19632.0
https://poshmark.com/listing/6264d201163df46c4eb615ab,2022-04-23,not_for_sale,L,Victoria's Secret,Other,nicolestate,25,"203,707",0.0,19632.0
https://poshmark.com/listing/6264d0b2008b99bf7fe53375,2022-04-23,sold_out,30F,Freya,Other,nicolestate,34,"203,707",0.0,19632.0
https://poshmark.com/listing/6264cddcf0f28cebc0cba5e3,2022-04-23,not_for_sale,32E (DD),fayreform,Other,nicolestate,28,"203,707",0.0,19632.0
https://poshmark.com/listing/625ce4a9008b99212170faf4,2022-04-20,not_for_sale,34C,Natori,Other,nicolestate,25,"203,707",0.0,19632.0
https://poshmark.com/listing/625ce45093649fb90f34e886,2022-04-17,not_for_sale,34C,Wacoal,Other,nicolestate,25,"203,707",0.0,19632.0
https://poshmark.com/listing/625ce31ec693bd1d97d72724,2022-04-17,not_for_sale,34C,Wacoal,Other,nicolestate,30,"203,707",0.0,19632.0
https://poshmark.com/listing/6257ad94f0f28cfb1b8bdd25,2022-04-13,not_for_sale,M,Victoria's Secret,Other,nicolestate,25,"203,707",0.0,19632.0
https://poshmark.com/listing/6255ff15ff830458ad428e89,2022-04-12,not_for_sale,XS,adidas,Other,nicolestate,20,"203,707",0.0,19632.0
https://poshmark.com/listing/62524d3081a36c274533c57b,2022-04-11,not_for_sale,42F (3D),Bravado,Other,nicolestate,30,"203,707",0.0,19632.0
https://poshmark.com/listing/62524f62ff8304a8122979e2,2022-04-10,sold_out,34C,Wacoal,Other,nicolestate,25,"203,707",0.0,19632.0
https://poshmark.com/listing/62524fdb6f6c91f91f5a1fd4,2022-04-10,not_for_sale,32F (3D),Natori,Other,nicolestate,20,"203,707",0.0,19632.0
https://poshmark.com/listing/62525e0a6914120d5d53ce32,2022-04-09,not_for_sale,34B,Victoria's Secret,Other,nicolestate,75,"203,707",0.0,19632.0
https://poshmark.com/listing/623fb4684eeede9269be4c64,2022-03-26,not_for_sale,MG,Nike,Other,nicolestate,20,"203,707",0.0,19632.0
https://poshmark.com/listing/6240bc6fbcbb525a1c36e7b1,2022-03-27,not_for_sale,32B,Nike,Other,nicolestate,20,"203,707",0.0,19632.0
https://poshmark.com/listing/6240bc8f7272af74e1c3ea10,2022-03-27,not_for_sale,34C,aerie,Other,nicolestate,18,"203,707",0.0,19632.0
https://poshmark.com/listing/623560f667ffb12661a93c13,2022-03-18,not_for_sale,38C,Wacoal,Other,nicolestate,30,"203,707",0.0,19632.0
https://poshmark.com/listing/623649712a1effbeac7b66fc,2022-03-19,not_for_sale,32C,Victoria's Secret,Other,nicolestate,20,"203,707",0.0,19632.0
https://poshmark.com/listing/62364ce2ffba941812c266eb,2022-03-19,not_for_sale,L,Pilyq,Other,nicolestate,22,"203,707",0.0,19632.0
https://poshmark.com/listing/62241872e97e48d2c4a2d9ef,2022-03-10,not_for_sale,32E (DD),Wacoal,Other,nicolestate,24,"203,707",0.0,19632.0
https://poshmark.com/listing/62524b1793649f74190026e5,2022-04-12,not_for_sale,38H (5D),Montelle,Other,nicolestate,35,"203,707",0.0,19632.0
https://poshmark.com/listing/62560265efd0e43e54618394,2022-04-12,not_for_sale,M,PINK Victoria's Secret,Other,nicolestate,20,"203,707",0.0,19632.0
https://poshmark.com/listing/620d5a2cbcdb2f70b67798e2,2022-02-16,not_for_sale,XS,BECCA,Other,nicolestate,35,"203,707",0.0,19632.0
https://poshmark.com/listing/620d576b69141262a8325530,2022-02-16,sold_out,8,La Blanca,Other,nicolestate,25,"203,707",0.0,19632.0
https://poshmark.com/listing/620d51a1c693bd4582444092,2022-02-16,not_for_sale,6,La Blanca,Other,nicolestate,32,"203,707",0.0,19632.0
https://poshmark.com/listing/620d4df4ff83046a569c3268,2022-02-16,not_for_sale,10,La Blanca,Other,nicolestate,35,"203,707",0.0,19632.0
https://poshmark.com/listing/620d475ccb692c5bf4762e61,2022-02-16,not_for_sale,XS,Robin Piccone,Other,nicolestate,40,"203,707",0.0,19632.0
https://poshmark.com/listing/620d45468da5c9318e3fbd9a,2022-02-16,not_for_sale,L,Robin Piccone,Other,nicolestate,40,"203,707",0.0,19632.0
https://poshmark.com/listing/620d43cf60fdedf6d80018a6,2022-02-16,not_for_sale,L,Robin Piccone,Other,nicolestate,40,"203,707",0.0,19632.0
https://poshmark.com/listing/61d7a4409c3378a34a6342de,2022-01-07,not_for_sale,S,Affliction,Other,nicolestate,20,"203,707",0.0,19632.0
https://poshmark.com/listing/61d7a48f4fd23a7b0c1d52dd,2022-01-06,not_for_sale,S,Affliction,Other,nicolestate,24,"203,707",0.0,19632.0
https://poshmark.com/listing/61d7a5166f6c918684bb7b19,2022-01-07,not_for_sale,S,Affliction,Other,nicolestate,24,"203,707",0.0,19632.0
https://poshmark.com/listing/61d4a1da9ad8447f046cf53d,2022-01-04,sold_out,4,niptuck,Other,nicolestate,21,"203,707",0.0,19632.0
https://poshmark.com/listing/62682e87008b99bf7ff8cea3,2022-04-26,not_for_sale,XLG,GAP,Other,nicolestate,20,"203,707",0.0,19632.0
https://poshmark.com/listing/62682fb809d7601584835f34,2022-04-26,not_for_sale,2TG,GAP,Other,nicolestate,20,"203,707",0.0,19632.0
https://poshmark.com/listing/6268305cb6d8253534a949bc,2022-04-26,not_for_sale,6-9MB,GAP,Other,nicolestate,20,"203,707",0.0,19632.0
https://poshmark.com/listing/626830848da5c9b089fd18ef,2022-04-26,not_for_sale,6-9MB,GAP,Other,nicolestate,20,"203,707",0.0,19632.0
https://poshmark.com/listing/626832444eeedef0b4e11dcf,2022-04-26,not_for_sale,18-24MB,Disney,Other,nicolestate,18,"203,707",0.0,19632.0
https://poshmark.com/listing/62683292d6baab173e087208,2022-04-26,not_for_sale,3TG,OshKosh B'gosh,Other,nicolestate,25,"203,707",0.0,19632.0
https://poshmark.com/listing/62681895a4de41306093998a,2022-04-26,sold_out,4G,Hanna Andersson,Other,nicolestate,36,"203,707",0.0,19632.0
https://poshmark.com/listing/626731327272af979f391209,2022-04-25,sold_out,MB,Nike,Other,nicolestate,25,"203,707",0.0,19632.0
https://poshmark.com/listing/62524bf1ae766f11c5654c43,2022-04-09,not_for_sale,M,Nike,Other,nicolestate,25,"203,707",0.0,19632.0
https://poshmark.com/listing/6361a084ccff63f853d98541,2022-11-01,not_for_sale,L,,Tops,nicolestate,32,"203,707",0.0,19632.0
https://poshmark.com/listing/6362bbd71645f7ae6888b36b,2022-11-02,not_for_sale,OS,,Other,nicolestate,999999,"203,707",0.0,19632.0
https://poshmark.com/listing/63630ab21741bebc0771ca09,2022-11-02,not_for_sale,OS,,Other,nicolestate,999999,"203,707",0.0,19632.0
https://poshmark.com/listing/6362b64d308f071211699768,2022-11-03,not_for_sale,0,,Denim,nicolestate,5,"203,707",0.0,19632.0
https://poshmark.com/listing/6369820dc9a2288804f69a11,2022-11-07,not_for_sale,OS,,Other,nicolestate,999999,"203,707",0.0,19632.0
https://poshmark.com/listing/636abb0320c89e4f58511fae,2022-11-08,not_for_sale,OS,,Other,nicolestate,20,"203,707",0.0,19632.0
https://poshmark.com/listing/63434627c1c346ae1efb916e,2022-10-09,sold_out,Small 14/16,Universal Standard,Jackets & Blazers,nicolestate,60,"203,707",0.0,19632.0
https://poshmark.com/listing/636c1d4991e053789dc24bdb,2022-11-09,not_for_sale,OS,,Other,nicolestate,3,"203,707",0.0,19632.0
https://poshmark.com/listing/63748efcade7b564861bbe0d,2022-11-15,not_for_sale,M,,Tops,nicolestate,30,"203,707",0.0,19632.0
