URL,CREATED_AT,AVAILABILITY_TYPE,SIZE,BRAND,CATEGORY,USERNAME,PRICE,FOLLOWERS,AVAILABLE_LISTING,SOLD_OUT
https://poshmark.com/listing/63d9986004166d03d7d20b05,2023-01-31,available,18,Mac Duggal,Dresses & Skirts,_houseofgray_,220,"159,472",170.0,8758.0
https://poshmark.com/listing/63d996d39464f3405f645328,2023-01-31,available,20,La Femme,Dresses & Skirts,_houseofgray_,220,"159,472",170.0,8758.0
https://poshmark.com/listing/63d6f942f644e5be695d4b65,2023-01-29,available,M,La Ligne,Dresses & Skirts,_houseofgray_,250,"159,472",170.0,8758.0
https://poshmark.com/listing/63d43bd6a0e6c6f6314945a7,2023-01-27,available,8.5,Steve Madden,Shoes,_houseofgray_,75,"159,472",170.0,8758.0
https://poshmark.com/listing/63d06584382db86d6cf46f19,2023-01-24,available,8,clove,Shoes,_houseofgray_,90,"159,472",170.0,8758.0
https://poshmark.com/listing/63d060b4f8c5daa6497550b3,2023-01-24,available,9,Clove,Shoes,_houseofgray_,90,"159,472",170.0,8758.0
https://poshmark.com/listing/63d0587197b5d0baeb712378,2023-01-24,available,18x18,Ralph Lauren,Other,_houseofgray_,220,"159,472",170.0,8758.0
https://poshmark.com/listing/63926fb758083d2cf52dec3a,2022-12-08,available,9,Everlane,Shoes,_houseofgray_,45,"159,472",170.0,8758.0
https://poshmark.com/listing/639264a13b982ab96330145a,2022-12-08,available,9,Everlane,Shoes,_houseofgray_,95,"159,472",170.0,8758.0
https://poshmark.com/listing/63925a899464f380af34ef3b,2022-12-08,available,9,Everlane,Shoes,_houseofgray_,150,"159,472",170.0,8758.0
https://poshmark.com/listing/6392119892e491e23179db71,2022-12-08,available,9,Everlane,Shoes,_houseofgray_,100,"159,472",170.0,8758.0
https://poshmark.com/listing/638fbd262fbf1a6200ba557a,2022-12-06,available,7.5,Everlane,Shoes,_houseofgray_,125,"159,472",170.0,8758.0
https://poshmark.com/listing/63920a4f24237a6763226213,2022-12-08,available,9.5,Everlane,Shoes,_houseofgray_,65,"159,472",170.0,8758.0
https://poshmark.com/listing/638fb4c5f8c5dad06ae48482,2022-12-06,available,7.5,Everlane,Shoes,_houseofgray_,135,"159,472",170.0,8758.0
https://poshmark.com/listing/638fb2ec932a8a10912007b1,2022-12-06,available,9.5,Everlane,Shoes,_houseofgray_,110,"159,472",170.0,8758.0
https://poshmark.com/listing/638fb13a83cbec03dc4d6144,2022-12-06,available,9.5,Everlane,Shoes,_houseofgray_,135,"159,472",170.0,8758.0
https://poshmark.com/listing/638fafecdbb0e7507e09ade5,2022-12-06,available,9,Everlane,Shoes,_houseofgray_,150,"159,472",170.0,8758.0
https://poshmark.com/listing/638fad1783cbeca3a24d40b0,2022-12-06,available,9,Everlane,Shoes,_houseofgray_,135,"159,472",170.0,8758.0
https://poshmark.com/listing/638fac3a3b982a4e513c8fe6,2022-12-06,available,9,Everlane,Shoes,_houseofgray_,135,"159,472",170.0,8758.0
https://poshmark.com/listing/637a4fdb83cbec0e9b23f9d0,2022-11-20,available,7.5,Lucky Brand,Shoes,_houseofgray_,75,"159,472",170.0,8758.0
https://poshmark.com/listing/6373f3e2c5df6ce5ea08d721,2022-11-17,available,8.5,Everlane,Shoes,_houseofgray_,135,"159,472",170.0,8758.0
https://poshmark.com/listing/635d1b948d7a3c99ba6314f3,2022-10-29,available,M,Reiss,Jackets & Blazers,_houseofgray_,250,"159,472",170.0,8758.0
https://poshmark.com/listing/635d0fb917e49ce450bca945,2022-10-29,available,4,Veronica Beard,Dresses & Skirts,_houseofgray_,250,"159,472",170.0,8758.0
https://poshmark.com/listing/634ecdc1ffb5d03792a40bef,2022-10-18,available,8.5,Everlane,Shoes,_houseofgray_,120,"159,472",170.0,8758.0
https://poshmark.com/listing/63396ef17dfcc28652c851f6,2022-10-02,available,L,bryn Walker,Sweaters,_houseofgray_,120,"159,472",170.0,8758.0
https://poshmark.com/listing/633b7dd0046d74be7596c95b,2022-10-03,available,S,Adelyn Rae,Dresses & Skirts,_houseofgray_,80,"159,472",170.0,8758.0
https://poshmark.com/listing/634ed7c5c1c3460b3f9f638a,2022-10-18,available,10,Clove,Shoes,_houseofgray_,95,"159,472",170.0,8758.0
https://poshmark.com/listing/634b5c22a0aeb71e3e324c86,2022-10-15,available,L,Johnny Was,Other,_houseofgray_,165,"159,472",170.0,8758.0
https://poshmark.com/listing/634c789383cbec41d985b4e3,2022-10-16,available,L,SAMSOE,Dresses & Skirts,_houseofgray_,125,"159,472",170.0,8758.0
https://poshmark.com/listing/6348028bc9a2283a05f93933,2022-10-13,available,9.5,Gianni Bini,Shoes,_houseofgray_,70,"159,472",170.0,8758.0
