613f7e26e13164ccf11f2e45,2021-09-13,sold_out,OS,CHANEL,Accessories,thedealqueen,320,sold_out,38
613fd290446e59561fa0ba3e,2021-09-13,sold_out,OS,CHANEL,Accessories,thedealqueen,225,sold_out,38
613fcd6ba4de410401158284,2021-09-13,sold_out,OS,CHANEL,Accessories,thedealqueen,240,sold_out,38
613fb8718da5c9c6ed29738a,2021-09-13,sold_out,OS,CHANEL,Accessories,thedealqueen,320,sold_out,38
613f729cd737fd413836dc60,2021-09-13,sold_out,OS,CHANEL,Accessories,thedealqueen,236,sold_out,38
612e82e1ff7c5a7e4f9cafbd,2021-08-31,sold_out,M,Free People,Sweaters,thedealqueen,52,sold_out,38
611ae457e107bbeb41e22ab5,2021-08-16,sold_out,4,Topshop,Jackets & Blazers,thedealqueen,85,sold_out,38
6126740aff8304a3083aa48b,2021-08-25,sold_out,16,City Chic,Dresses & Skirts,thedealqueen,68,sold_out,38
610eb1a0a4de4124b7c49f99,2021-08-07,sold_out,7,Nike,Shoes,thedealqueen,50,sold_out,38
6057789f7ec30c85c81cd2db,2021-03-21,sold_out,10,Dolce Vita,Shoes,thedealqueen,63,sold_out,38
611e8b0cff7c5adb14763b80,2021-08-19,sold_out,8,Mac Duggal,Dresses & Skirts,thedealqueen,200,sold_out,38
61283473463d4f8cdac069c1,2021-08-26,sold_out,S,SPANX,Pants,thedealqueen,100,sold_out,38
6136adee163df4ba97b1af51,2021-09-06,sold_out,5TG,Boden,Other,thedealqueen,56,sold_out,38
612ba54fc693bd42d7a4d7ae,2021-08-29,sold_out,M,Dress the Population,Dresses & Skirts,thedealqueen,125,sold_out,38
612b9fa3163df495c454fc7c,2021-08-29,sold_out,6BB,adidas,Other,thedealqueen,30,sold_out,38
61242105bb5937434767df03,2021-08-23,sold_out,OS,Rebecca Minkoff,Handbags,thedealqueen,112,sold_out,38
61240c7b7ec30c7d761bf517,2021-08-23,sold_out,4,Mac Duggal,Dresses & Skirts,thedealqueen,150,sold_out,38
6057784a43895f62e84ecd8e,2021-03-21,sold_out,9.5,Dolce Vita,Shoes,thedealqueen,60,sold_out,38
6125793760fded60dcc72672,2021-08-24,sold_out,9,Sorel,Shoes,thedealqueen,100,sold_out,38
6108975109d76074e2cd8b36,2021-08-02,sold_out,XS,Everlane,Sweaters,thedealqueen,35,sold_out,38
611e9c5e284e99d55c3f39cd,2021-08-19,sold_out,OS,Free People,Accessories,thedealqueen,40,sold_out,38
611c3b663bad6d9cdeae168d,2021-08-17,sold_out,OS,Lele Sadoughi,Accessories,thedealqueen,40,sold_out,38
61085ec681a36c12f3d18aec,2021-08-02,sold_out,36E (DD),SPANX,Other,thedealqueen,40,sold_out,38
5fa84adae13164b4d9e227c4,2020-11-08,sold_out,S,NBD,Dresses & Skirts,thedealqueen,85,sold_out,38
6134ca5b0c0c96ccec86340a,2021-08-08,sold_out,9,Dolce Vita,Shoes,thedealqueen,80,sold_out,38
612e85342ca9abba467fbc9c,2021-08-31,sold_out,L,Boden,Sweaters,thedealqueen,56,sold_out,38
611959f5275e55ba51a63f6c,2021-08-15,sold_out,S,Dress the Population,Dresses & Skirts,thedealqueen,90,sold_out,38
61267c14074d24154a60d369,2021-08-25,sold_out,M,Dress the Population,Dresses & Skirts,thedealqueen,70,sold_out,38
6016f5ec2a1effa7d81b569d,2021-01-31,sold_out,S,Tory Burch,Sweaters,thedealqueen,45,sold_out,38
6110024a920786d504086d3f,2021-08-08,sold_out,9,Via Spiga,Shoes,thedealqueen,76,sold_out,38
612ba62dc693bde1eca4ddb2,2021-08-29,sold_out,M,Dress the Population,Dresses & Skirts,thedealqueen,120,sold_out,38
5fcaa6fe43895f126bdbfd3c,2020-12-04,sold_out,XXS,Madewell,Sweaters,thedealqueen,24,sold_out,38
6116e3eaac97020c629c275b,2021-08-13,sold_out,XL,J. Crew,Jackets & Blazers,thedealqueen,52,sold_out,38
610f010d67bd91b2f47275bd,2021-08-07,sold_out,8.5,Cole Haan,Shoes,thedealqueen,125,sold_out,38
612ce44a7ec30c7767dd2d1e,2021-08-30,sold_out,31,MOTHER,Denim,thedealqueen,112,sold_out,38
6112c119045e39449a3a697b,2021-08-10,sold_out,L,Free People,Sweaters,thedealqueen,64,sold_out,38
61cca3216200d1564e65528c,2021-08-31,sold_out,M,Free People,Sweaters,thedealqueen,30,sold_out,38
612e5280314718e7c276d3e4,2021-08-06,sold_out,25,Levi's,Pants,thedealqueen,55,sold_out,38
5f4edb6b463d4f5fd3414624,2020-09-01,sold_out,8.5,Tory Burch,Shoes,thedealqueen,175,sold_out,38
612b9f1792078695e4fe44e3,2021-08-29,sold_out,2TG,The North Face,Other,thedealqueen,48,sold_out,38
61282e84163df43bfa43e7cc,2021-08-26,sold_out,S,girlfriend collective,Other,thedealqueen,28,sold_out,38
610d4d262f3d1991e040a17c,2021-08-06,sold_out,S,Commando,Pants,thedealqueen,55,sold_out,38
6125777e2a1efff6b1fbcc97,2021-08-24,sold_out,9.5,rag & bone,Shoes,thedealqueen,150,sold_out,38
60706a5b6f6c9125a2d1a618,2021-04-09,sold_out,8,Sandro,Dresses & Skirts,thedealqueen,70,sold_out,38
60159c1a09d76057b949fa98,2021-01-30,sold_out,S,NBD,Pants,thedealqueen,110,sold_out,38
5fe8ff4b284e99c3a93b864c,2020-12-27,sold_out,S,NBD,Dresses & Skirts,thedealqueen,60,sold_out,38
60c8cbd2ff7c5ab65775ade3,2021-06-15,sold_out,S,ZYIA,Jackets & Blazers,thedealqueen,33,sold_out,38
602977d8275e559d1a660f62,2021-02-14,sold_out,30,GRLFRND,Denim,thedealqueen,45,sold_out,38
60354a46ac9702e463f9f7f2,2021-02-23,sold_out,XS,Faithfull the Brand,Pants,thedealqueen,125,sold_out,38
61257f532e8e44cf1bdbd38b,2021-08-24,sold_out,9.5,Converse,Shoes,thedealqueen,56,sold_out,38
60159bf71801367fe127a1be,2021-01-30,sold_out,XS,Nookie,Dresses & Skirts,thedealqueen,40,sold_out,38
60f5a39612d880c36131a309,2021-07-19,sold_out,4,summersalt,Other,thedealqueen,50,sold_out,38
6108aedb920786c99785f68f,2021-08-02,sold_out,S,Beyond Yoga,Pants,thedealqueen,35,sold_out,38
6116d194cb692c7a3e9cc607,2021-08-13,sold_out,6,Clarks,Shoes,thedealqueen,40,sold_out,38
6115715e60fded7de925c1f4,2021-08-12,sold_out,S,Blank NYC,Jackets & Blazers,thedealqueen,100,sold_out,38
611c3cd92e8e44d776b1716e,2021-08-17,sold_out,OS,Lele Sadoughi,Accessories,thedealqueen,40,sold_out,38
6126e784db99b9c237fb9c17,2021-08-16,sold_out,4,Topshop,Jackets & Blazers,thedealqueen,85,sold_out,38
6113f28dbb59379fc105e5d5,2021-08-11,sold_out,S,BDG,Jackets & Blazers,thedealqueen,68,sold_out,38
61257ab0ae766f9f2a27efe9,2021-08-24,sold_out,9,Steve Madden,Shoes,thedealqueen,55,sold_out,38
611e855cffba9410f3eb851b,2021-08-19,sold_out,XL,Fuzzi,Dresses & Skirts,thedealqueen,150,sold_out,38
610ef54481a36ca233d91c55,2021-08-07,sold_out,7.5,Marc Fisher,Shoes,thedealqueen,40,sold_out,38
60e3a50ae131648f5a1257f0,2021-07-05,sold_out,8,UGG,Shoes,thedealqueen,100,sold_out,38
610ffe9f67bd91b4c976fe9f,2021-08-08,sold_out,9.5,Via Spiga,Shoes,thedealqueen,95,sold_out,38
611c42bdc936afae0d6a918f,2021-08-17,sold_out,M,Levi's,Jackets & Blazers,thedealqueen,70,sold_out,38
611002c8ac9702c57af35753,2021-08-08,sold_out,10.5,Via Spiga,Shoes,thedealqueen,80,sold_out,38
60f58aa2c936af6a9692fe8d,2021-07-19,sold_out,S,Daydreamer,Tops,thedealqueen,65,sold_out,38
611e976d43895f1f1d3871dd,2021-08-19,sold_out,XS,Free People,Sweaters,thedealqueen,75,sold_out,38
61146c173a0db9ed684dbd19,2021-08-11,sold_out,7.5,Vans,Shoes,thedealqueen,40,sold_out,38
610ea6a61801369bcb55f3f3,2021-08-07,sold_out,6.5,Alexandre Birman,Shoes,thedealqueen,150,sold_out,38
611e95e29c3378467cacf2ad,2021-08-19,sold_out,27,Nili Lotan,Denim,thedealqueen,185,sold_out,38
602979bf06d59c50b6ed6681,2021-02-14,sold_out,6,Adrianna Papell,Dresses & Skirts,thedealqueen,90,sold_out,38
5fcfb43ebcdb2fe735a0d3b2,2020-12-08,sold_out,XS,Lovers + Friends,Dresses & Skirts,thedealqueen,50,sold_out,38
5fa831d0ce1e87cccdd5fe10,2020-11-08,sold_out,M,SAYLOR,Dresses & Skirts,thedealqueen,75,sold_out,38
61a10d03a1d413a0065e1de7,2021-08-17,sold_out,OS,Free People,Accessories,thedealqueen,40,sold_out,38
6113f3a2bcdb2fdc1b427e31,2021-08-11,sold_out,S,Zara,Jackets & Blazers,thedealqueen,30,sold_out,38
613fc36f21dac7d9baefde93,2021-08-16,sold_out,4,Topshop,Jackets & Blazers,thedealqueen,85,sold_out,38
610f11be8da5c9f1b97673b4,2021-08-07,sold_out,7,Jimmy Choo,Shoes,thedealqueen,400,sold_out,38
610ea7a39207860fef0178d4,2021-08-07,sold_out,8,Alexandre Birman,Shoes,thedealqueen,150,sold_out,38
611958a0efd0e424a6aa8b56,2021-08-15,sold_out,6,Reformation,Dresses & Skirts,thedealqueen,180,sold_out,38
61cb3306a8297372bc1a94dc,2021-08-15,sold_out,XL,Rachel Parcell,Dresses & Skirts,thedealqueen,50,sold_out,38
61a26410e8052368512794a7,2021-08-15,sold_out,XL,Rachel Parcell,Dresses & Skirts,thedealqueen,140,sold_out,38
610ee50193649f2241117388,2021-08-07,sold_out,7.5,UGG,Shoes,thedealqueen,50,sold_out,38
6016f9102ca9ab9ec969a94b,2021-01-31,sold_out,4,Whistles,Sweaters,thedealqueen,56,sold_out,38
6112c01bbcbb52d46d04f50b,2021-08-10,sold_out,L,Free People,Sweaters,thedealqueen,50,sold_out,38
6116dd3692078623cb9e767a,2021-08-13,sold_out,S,Lulu's,Dresses & Skirts,thedealqueen,40,sold_out,38
610f12af1801361c0258cbf2,2021-08-07,sold_out,7.5,Jimmy Choo,Shoes,thedealqueen,300,sold_out,38
610ebcf667bd91286a70a401,2021-08-07,sold_out,8,Jimmy Choo,Shoes,thedealqueen,250,sold_out,38
60e71638c693bd7053b93275,2021-07-08,sold_out,0,Danielle Bernstein,Dresses & Skirts,thedealqueen,70,sold_out,38
610ea7473bad6d66384d9704,2021-08-07,sold_out,7,Alexandre Birman,Shoes,thedealqueen,140,sold_out,38
6113f5019c33785b20ee8594,2021-08-11,sold_out,6,Topshop,Jackets & Blazers,thedealqueen,120,sold_out,38
60abb0f409d760f929520e29,2021-05-24,sold_out,9,allbirds,Other,thedealqueen,75,sold_out,38
6112b66160fded057a6f5257,2021-08-10,sold_out,2X,SKIMS,Other,thedealqueen,40,sold_out,38
610d4e127f80d290dd823829,2021-08-06,sold_out,4,Reformation,Dresses & Skirts,thedealqueen,50,sold_out,38
60159c5e941f17e170d1f3c5,2021-01-30,sold_out,S,NBD,Dresses & Skirts,thedealqueen,100,sold_out,38
6110042169141290190a2898,2021-08-08,sold_out,7,Via Spiga,Shoes,thedealqueen,80,sold_out,39
5f1c601a92078621550859e6,2020-07-25,sold_out,S,Johnny Was,Dresses & Skirts,thedealqueen,100,sold_out,39
610ee5396f6c911d85e2c3bc,2021-08-07,sold_out,7,UGG,Shoes,thedealqueen,50,sold_out,39
5ffb3873bcdb2fe95309b562,2021-01-10,sold_out,S,Rails,Pants,thedealqueen,52,sold_out,39
6113aab1d49881a101fbe879,2021-08-07,sold_out,7.5,UGG,Shoes,thedealqueen,50,sold_out,39
606f210043895fedbcdb8b49,2021-04-08,sold_out,10,Free People,Shoes,thedealqueen,85,sold_out,39
610f099412d880e8028484ea,2021-08-07,sold_out,8,Jimmy Choo,Shoes,thedealqueen,190,sold_out,39
60f58bc7e107bb1045671ec9,2021-07-19,sold_out,8,Free People,Dresses & Skirts,thedealqueen,42,sold_out,39
6294d1dd31cfff48e310a613,2021-08-08,sold_out,7.5,Aqua,Shoes,thedealqueen,25,sold_out,39
62aaa66b84bb0b476dfef9bc,2021-08-08,sold_out,7.5,Aqua,Shoes,thedealqueen,25,sold_out,39
61cb8c09468232b90cbfd29f,2021-08-08,sold_out,8.5,Aqua,Shoes,thedealqueen,30,sold_out,39
613b915b581a63afd3488ad7,2021-08-08,sold_out,7,Aqua,Shoes,thedealqueen,80,sold_out,39
6142471d0f00c36dfb99bf6b,2021-08-08,sold_out,7,Aqua,Shoes,thedealqueen,80,sold_out,39
61a6734f2acc73676b0267d7,2021-08-08,sold_out,9,Aqua,Shoes,thedealqueen,80,sold_out,39
61cb3652ed2f3f2701283873,2021-08-08,sold_out,9,Dolce Vita,Shoes,thedealqueen,30,sold_out,39
61ce42755cd1fb8dac0885e6,2021-08-08,sold_out,9.5,Dolce Vita,Shoes,thedealqueen,30,sold_out,39
61a26410e8052368512794b6,2021-08-08,sold_out,9.5,Dolce Vita,Shoes,thedealqueen,80,sold_out,39
61b76b7a93a1e9f73e97cbba,2021-08-08,sold_out,6,Via Spiga,Shoes,thedealqueen,60,sold_out,39
6266da8a6ab2f4ae1340ff18,2021-08-08,sold_out,6.5,Via Spiga,Shoes,thedealqueen,25,sold_out,39
628eb99c3b4978a287da6849,2021-08-08,sold_out,6.5,Via Spiga,Shoes,thedealqueen,25,sold_out,39
620b12d533f26f9afc8a92eb,2021-08-08,sold_out,6.5,Via Spiga,Shoes,thedealqueen,25,sold_out,39
60de616a2e8e44820df19e76,2021-07-01,sold_out,8,Coach,Shoes,thedealqueen,80,sold_out,39
610fd678fb7af4bd530f3061,2021-08-07,sold_out,7,kate spade,Shoes,thedealqueen,140,sold_out,39
610ed95ed737fdd4c25ff069,2021-08-07,sold_out,7,kate spade,Shoes,thedealqueen,140,sold_out,39
610ebf7b67bd91286a70b59f,2021-08-07,sold_out,8,Jimmy Choo,Shoes,thedealqueen,175,sold_out,39
61086286045e39f0a27fe0a8,2021-08-02,sold_out,16,Mac Duggal,Dresses & Skirts,thedealqueen,325,sold_out,39
610f4522f01bb2c936c0f917,2021-08-07,sold_out,8,UGG,Shoes,thedealqueen,50,sold_out,39
610ee4db446e590e888c476d,2021-08-07,sold_out,8,UGG,Shoes,thedealqueen,50,sold_out,39
601710a86f6c91e58d30d537,2021-01-31,sold_out,10,Kenneth Cole,Shoes,thedealqueen,44,sold_out,39
60de6022cb692c234a10ed6f,2021-07-01,sold_out,8,UGG,Other,thedealqueen,80,sold_out,39
610eb11bc32ee6050d63bc79,2021-08-07,sold_out,9,Nike,Shoes,thedealqueen,70,sold_out,39
610eb45681a36ce95cd75c44,2021-08-07,sold_out,7.5,Nike,Shoes,thedealqueen,60,sold_out,39
610ec089ae766f5da8f661fc,2021-08-07,sold_out,8.5,Jimmy Choo,Shoes,thedealqueen,320,sold_out,39
610ee999e41fe04846c73faa,2021-08-07,sold_out,8.5,UGG,Shoes,thedealqueen,50,sold_out,39
610ef2fb9c33780253d242c8,2021-08-07,sold_out,8.5,Marc Fisher,Shoes,thedealqueen,60,sold_out,39
610efb71bcbb526ba0fee9c9,2021-08-07,sold_out,8,SCHUTZ,Shoes,thedealqueen,115,sold_out,39
610f02195cd1fb6c3840cc62,2021-08-07,sold_out,7.5,UGG,Shoes,thedealqueen,50,sold_out,39
610f0a12fdea1b119eab57cb,2021-08-07,sold_out,8.5,UGG,Shoes,thedealqueen,50,sold_out,39
610f2ffef9de51a81f6eb024,2021-08-07,sold_out,8.5,Marc Fisher,Shoes,thedealqueen,60,sold_out,39
610ef42788cce3a70cd041cb,2021-08-07,sold_out,8.5,Marc Fisher,Shoes,thedealqueen,60,sold_out,39
6104b34eff7c5ad44f0be7b9,2021-07-30,sold_out,OS,UGG,Other,thedealqueen,30,sold_out,39
6116cd16e1d9905bad88e8b0,2021-08-07,sold_out,8,Marc Fisher,Shoes,thedealqueen,60,sold_out,39
61a17ccadb99b99cd7a0783d,2021-08-07,sold_out,8,Marc Fisher,Shoes,thedealqueen,60,sold_out,39
61143adaf9de51553252c6f3,2021-08-07,sold_out,7,UGG,Shoes,thedealqueen,50,sold_out,39
61192b92243af56b4a59d034,2021-08-07,sold_out,7.5,UGG,Shoes,thedealqueen,50,sold_out,39
6144599aa8297396b7d95a3a,2021-08-07,sold_out,8.5,UGG,Shoes,thedealqueen,50,sold_out,39
61a1134ca00e17559bfb94ff,2021-08-07,sold_out,10,UGG,Shoes,thedealqueen,70,sold_out,39
61cb52277a25028b3a3ad7b1,2021-08-07,sold_out,6,UGG,Shoes,thedealqueen,30,sold_out,39
61cc71fe23ff466912d44b14,2021-08-07,sold_out,6,UGG,Shoes,thedealqueen,30,sold_out,39
61b79b9efc204d4f05890893,2021-08-07,sold_out,6.5,UGG,Shoes,thedealqueen,70,sold_out,39
615c173f0f00c3fa71bb34e6,2021-08-07,sold_out,6.5,UGG,Shoes,thedealqueen,70,sold_out,39
61cd3e57afe96bdaf1565ddb,2021-08-07,sold_out,6,kate spade,Shoes,thedealqueen,50,sold_out,39
61cd37bc70e99886206a5054,2021-08-07,sold_out,9,kate spade,Shoes,thedealqueen,50,sold_out,39
614e85017824dae684818e0e,2021-08-07,sold_out,8.5,kate spade,Shoes,thedealqueen,140,sold_out,39
61ed845af866a543f3b79b84,2021-08-07,sold_out,7.5,kate spade,Shoes,thedealqueen,67,sold_out,39
61440f6c5e0ba811a264893c,2021-08-07,sold_out,7.5,Stuart Weitzman,Shoes,thedealqueen,150,sold_out,39
610893e9691412df7a6f3d36,2021-08-02,sold_out,OS,Madewell,Accessories,thedealqueen,50,sold_out,39
60d50febe131640c59d0132d,2021-06-24,sold_out,S,SAYLOR,Dresses & Skirts,thedealqueen,95,sold_out,39
61acf1226200d1fe346fec6a,2021-08-07,sold_out,8,Tabitha Simmons,Shoes,thedealqueen,125,sold_out,39
61a7fd2c3d6119aab701c6a7,2021-08-07,sold_out,8,Tabitha Simmons,Shoes,thedealqueen,125,sold_out,39
6108a017446e59f8d6dbfa0c,2021-08-02,sold_out,S,Frame Denim,Sweaters,thedealqueen,120,sold_out,39
5fd7a74412d88023eabd8185,2020-12-14,sold_out,S,Rachel Parcell,Jackets & Blazers,thedealqueen,24,sold_out,39
61acde5cbf2d187147284312,2021-08-07,sold_out,8.5,Tabitha Simmons,Shoes,thedealqueen,125,sold_out,39
618b4dcaf9de51bbbed6e14d,2021-08-07,sold_out,7,Tabitha Simmons,Shoes,thedealqueen,250,sold_out,39
6104a560e107bbf893559786,2021-07-30,sold_out,OS,Brixton,Accessories,thedealqueen,40,sold_out,39
610daec870e9988a846ddb53,2021-05-24,sold_out,9,allbirds,Other,thedealqueen,75,sold_out,39
5fc8eee660fdedf4bd5bdff1,2020-12-03,sold_out,S,NSF,Jackets & Blazers,thedealqueen,110,sold_out,39
6171b114ca8664e82a13a29e,2021-08-06,sold_out,26,Levi's,Pants,thedealqueen,55,sold_out,39
61085c963a0db98e64fafdf3,2021-08-02,sold_out,OS,Ray-Ban,Accessories,thedealqueen,85,sold_out,39
60e72a0ac693bd480bb9ad93,2021-07-08,sold_out,8,Tory Burch,Dresses & Skirts,thedealqueen,75,sold_out,39
60198bc28da5c969b27610d5,2021-02-02,sold_out,S,Rails,Tops,thedealqueen,20,sold_out,39
6108aff73cda880d7c057555,2021-08-02,sold_out,OS,Itzy Ritzy,Handbags,thedealqueen,70,sold_out,39
6108a26a163df439e35195c0,2021-08-02,sold_out,S,Sweaty Betty,Other,thedealqueen,45,sold_out,39
601d72e1163df40eafe98817,2021-02-05,sold_out,L,MAJORELLE,Dresses & Skirts,thedealqueen,18,sold_out,39
60f586c4275e551db703250f,2021-07-19,sold_out,L,Daydreamer,Tops,thedealqueen,48,sold_out,39
603532c188cce38b4445bbe2,2021-02-23,sold_out,12P,Gal Meets Glam,Dresses & Skirts,thedealqueen,85,sold_out,39
5fa9b7d409d760e30bfc3371,2020-11-09,sold_out,XS,Tularosa,Dresses & Skirts,thedealqueen,80,sold_out,39
6104a9a6e107bbf89355b1d0,2021-07-30,sold_out,OS,Ray-Ban,Accessories,thedealqueen,56,sold_out,39
5f5bb4e6bcbb5221ef8c18c3,2020-09-11,sold_out,XS,For Love And Lemons,Dresses & Skirts,thedealqueen,120,sold_out,39
6104a8b4a4de41fddf9364a4,2021-07-30,sold_out,OS,UGG,Accessories,thedealqueen,25,sold_out,39
6104a48f941f17a951b3da8f,2021-07-30,sold_out,OS,Helen Kaminski,Accessories,thedealqueen,100,sold_out,39
6104a6501801360ed6f0518a,2021-07-30,sold_out,OS,Madewell,Accessories,thedealqueen,45,sold_out,39
6104a3573a0db9c00aed962c,2021-07-30,sold_out,OS,Drybar,Other,thedealqueen,40,sold_out,39
60358269e1316440a0a7346d,2021-02-23,sold_out,24,Free People,Pants,thedealqueen,30,sold_out,39
60fadd43920786f9023a9387,2021-07-23,sold_out,OS,kate spade,Handbags,thedealqueen,70,sold_out,39
5f5bc6a4446e5926fb72d6f2,2020-09-11,sold_out,S,NBD,Dresses & Skirts,thedealqueen,125,sold_out,39
6045017d463d4fd0e1057b0e,2021-03-07,sold_out,S,Frame Denim,Jackets & Blazers,thedealqueen,76,sold_out,39
60aeb5376f6c91b07c9fef17,2021-05-26,sold_out,2,Good American,Denim,thedealqueen,60,sold_out,39
604510f56f6c9102a064eb98,2021-03-07,sold_out,S,soulcycle,Pants,thedealqueen,24,sold_out,39
6083318b3bad6da84e76f3ef,2021-04-23,sold_out,M,Alexis,Dresses & Skirts,thedealqueen,190,sold_out,39
6101895739c28b6db93e089e,2021-05-24,sold_out,9,allbirds,Other,thedealqueen,75,sold_out,39
6016e1f909d760cfb6a36a37,2021-01-31,sold_out,4,Joules,Jackets & Blazers,thedealqueen,24,sold_out,39
60e710e0cb692c296e7cf86f,2021-07-08,sold_out,8,amoressa,Other,thedealqueen,95,sold_out,39
6026fcb8284e99029b29903d,2021-02-12,sold_out,S,LPA,Pants,thedealqueen,125,sold_out,39
60f5893f1801362e79d793a0,2021-07-19,sold_out,L,Daydreamer,Tops,thedealqueen,35,sold_out,39
5ee6a85e81a36c2a82b23d91,2020-06-14,sold_out,S,Tularosa,Jackets & Blazers,thedealqueen,42,sold_out,39
60e9c1daa4de41aa549702e5,2021-07-10,sold_out,11B,Polo by Ralph Lauren,Other,thedealqueen,35,sold_out,39
60e9bf5f60fded26bd039164,2021-07-10,sold_out,12B,Polo by Ralph Lauren,Other,thedealqueen,35,sold_out,39
5fcaa7e988cce31594ad4af2,2020-12-04,sold_out,14,Topshop,Sweaters,thedealqueen,29,sold_out,39
60e1c53c60fded04a9ff2675,2021-07-04,sold_out,XS,Free People,Dresses & Skirts,thedealqueen,40,sold_out,39
60f5a84eff7c5a391c420309,2021-07-19,sold_out,3X,torrid,Jackets & Blazers,thedealqueen,40,sold_out,40
60de64353cda8814fe825879,2021-07-01,sold_out,OS,Coach,Handbags,thedealqueen,175,sold_out,40
602ffb742f3d193d8ac02458,2021-02-19,sold_out,XS,Rails,Tops,thedealqueen,60,sold_out,40
6044f3b388cce3f3bad2e024,2021-03-07,sold_out,6,Black Halo,Dresses & Skirts,thedealqueen,113,sold_out,40
60e715672ca9ab3c430faffa,2021-07-08,sold_out,10,rixo,Dresses & Skirts,thedealqueen,55,sold_out,40
5fb1cf533bad6d61785304a5,2020-11-15,sold_out,10,Sandro,Dresses & Skirts,thedealqueen,130,sold_out,40
602178a5800f64ee6950159c,2021-02-08,sold_out,25,Levi's,Denim,thedealqueen,30,sold_out,40
5f9728d0ae766f7c67a26d82,2020-10-26,sold_out,M,Parker,Tops,thedealqueen,50,sold_out,40
60e71bf8920786f790a2e8cc,2021-07-08,sold_out,8.5,bleeker & bond,Shoes,thedealqueen,40,sold_out,40
60e729917f80d2254433b07d,2021-07-08,sold_out,6,& Other Stories,Dresses & Skirts,thedealqueen,30,sold_out,40
60e9c5d667bd913f675199ba,2021-07-10,sold_out,11B,Hunter,Other,thedealqueen,20,sold_out,40
60e7334e045e39c07c475d60,2021-07-08,sold_out,8,Tretorn,Shoes,thedealqueen,52,sold_out,40
60abc181633cfc24ab82a033,2021-05-24,sold_out,18,City Chic,Dresses & Skirts,thedealqueen,65,sold_out,40
60e7225e4fd23a5d2330de3d,2021-07-08,sold_out,7,White House Black Market,Shoes,thedealqueen,40,sold_out,40
60e7117ee97e4802cd76127b,2021-07-08,sold_out,M,superdown,Dresses & Skirts,thedealqueen,40,sold_out,40
60e72e87941f171c34da0d49,2021-07-08,sold_out,8,Gola,Shoes,thedealqueen,44,sold_out,40
60d3315881a36caf025f625a,2021-06-23,sold_out,S,Daydreamer,Tops,thedealqueen,32,sold_out,40
60b7f77509d7602c52d823b8,2021-06-02,sold_out,8,lululemon athletica,Jackets & Blazers,thedealqueen,40,sold_out,40
60e9f17a90476a8ee7a3c2a3,2021-07-08,sold_out,0,Danielle Bernstein,Dresses & Skirts,thedealqueen,70,sold_out,40
60abb88a446e598c7c7783e4,2021-05-24,sold_out,0,Free People,Dresses & Skirts,thedealqueen,75,sold_out,40
60e719396e284663b52ba201,2021-07-08,sold_out,9,Marc Fisher,Shoes,thedealqueen,36,sold_out,40
60c8c83567bd9113fc68c3b9,2021-06-15,sold_out,M,Urban Outfitters,Dresses & Skirts,thedealqueen,32,sold_out,40
60e71a3bffba944804ff4b48,2021-07-08,sold_out,OS,cult gaia,Handbags,thedealqueen,50,sold_out,40
5ffb4588e107bb7e7e0124d3,2021-01-10,sold_out,OS,Rebecca Minkoff,Handbags,thedealqueen,85,sold_out,40
61cb3a80db99b9bd81470cc7,2021-07-08,sold_out,M,Wildfox,Pants,thedealqueen,15,sold_out,40
61cb39be5cd8cec6363e5678,2021-07-08,sold_out,L,Wildfox,Pants,thedealqueen,15,sold_out,40
61169ef87d03b763d2a41d87,2021-07-08,sold_out,8,Danielle Bernstein,Dresses & Skirts,thedealqueen,70,sold_out,40
60e64bb03bad6df4fa21ef4b,2021-07-07,sold_out,10,Tory Burch,Shoes,thedealqueen,160,sold_out,40
6057787c12d8801d9cb18159,2021-03-21,sold_out,9,Dolce Vita,Shoes,thedealqueen,60,sold_out,40
60706d49efd0e4ae330e8d66,2021-04-09,sold_out,2,J. Crew,Dresses & Skirts,thedealqueen,35,sold_out,40
60d515df81a36c5f237a9218,2021-06-24,sold_out,30,Levi's,Pants,thedealqueen,51,sold_out,40
60b7f4fa284e996aefb57d01,2021-06-02,sold_out,18,City Chic,Dresses & Skirts,thedealqueen,44,sold_out,40
60170d0a045e399c784e7ab8,2021-01-31,sold_out,00,Gal Meets Glam,Dresses & Skirts,thedealqueen,76,sold_out,40
60de5e0c7ec30c61bd579171,2021-07-01,sold_out,7.5,Gucci,Other,thedealqueen,495,sold_out,40
605776a0c693bd77836bb590,2021-03-21,sold_out,7,Rebecca Minkoff,Shoes,thedealqueen,75,sold_out,40
60de63282f3d19386d69c0e4,2021-07-01,sold_out,9,Sam Edelman,Shoes,thedealqueen,52,sold_out,40
60159a776f6c919f59125b09,2021-01-30,sold_out,M,For Love And Lemons,Other,thedealqueen,125,sold_out,40
602177241801368c7995a76b,2021-02-08,sold_out,26,Levi's,Denim,thedealqueen,30,sold_out,40
6016ef8b2ca9aba98e693b5b,2021-01-31,sold_out,18,City Chic,Dresses & Skirts,thedealqueen,56,sold_out,40
601317306914129fe37c85d8,2021-01-28,sold_out,6,Cole Haan,Jackets & Blazers,thedealqueen,125,sold_out,40
60d51a8ce13164cadfd059ba,2021-06-24,sold_out,XS,Lilly Pulitzer,Dresses & Skirts,thedealqueen,60,sold_out,40
5fb189a3074d240846a21dfb,2020-11-15,sold_out,M,h:ours,Dresses & Skirts,thedealqueen,95,sold_out,40
